time,redemption_price,twap
2021-12-10T12:24:29Z,3.031781822,3.01720717
2021-12-10T12:44:14Z,3.031781822,3.01720717
2021-12-10T12:54:06Z,3.031781822,3.01720717
2021-12-10T12:56:09Z,3.031812199,3.01720717
2021-12-10T13:11:35Z,3.031812199,3.01720717
2021-12-10T13:31:46Z,3.031812199,3.01720717
2021-12-10T13:37:03Z,3.031812199,3.01720717
2021-12-10T13:41:24Z,3.031812199,3.01720717
2021-12-10T13:42:12Z,3.031812199,3.01720717
2021-12-10T13:58:01Z,3.031812199,3.01720717
2021-12-10T14:03:00Z,3.031812199,3.01720717
2021-12-10T14:04:29Z,3.031812199,3.01720717
2021-12-10T14:05:49Z,3.03182608,3.01720717
2021-12-10T14:15:06Z,3.03182608,3.01720717
2021-12-10T14:47:16Z,3.03182608,3.01720717
2021-12-10T14:52:33Z,3.03182608,3.01720717
2021-12-10T14:56:13Z,3.03182608,3.01580391
2021-12-10T14:58:59Z,3.03182608,3.01580391
2021-12-10T15:00:09Z,3.03182608,3.01580391
2021-12-10T15:46:30Z,3.03182608,3.01580391
2021-12-10T15:50:21Z,3.03182608,3.01580391
2021-12-10T15:56:34Z,3.03182608,3.01580391
2021-12-10T16:03:15Z,3.03182608,3.01580391
2021-12-10T16:14:14Z,3.03182608,3.01580391
2021-12-10T16:18:21Z,3.031852007,3.01580391
2021-12-10T16:24:38Z,3.031852007,3.01580391
2021-12-10T16:29:59Z,3.031852007,3.01580391
2021-12-10T16:33:48Z,3.031852007,3.01580391
2021-12-10T16:37:04Z,3.031852007,3.01580391
2021-12-10T16:42:17Z,3.031852007,3.01580391
2021-12-10T16:48:10Z,3.031852007,3.01580391
2021-12-10T16:56:12Z,3.031852007,3.01580391
2021-12-10T16:57:32Z,3.031852007,3.01580391
2021-12-10T17:01:37Z,3.031852007,3.01580391
2021-12-10T17:02:50Z,3.031852007,3.01580391
2021-12-10T17:05:53Z,3.031852007,3.01580391
2021-12-10T17:11:58Z,3.031852007,3.01580391
2021-12-10T17:24:44Z,3.031852007,3.01580391
2021-12-10T17:25:05Z,3.031852007,3.01580391
2021-12-10T17:39:53Z,3.031852007,3.01580391
2021-12-10T17:43:34Z,3.031852007,3.01580391
2021-12-10T17:54:04Z,3.031852007,3.01580391
2021-12-10T18:03:26Z,3.031852007,3.01580391
2021-12-10T18:07:44Z,3.031852007,3.01580391
2021-12-10T18:08:16Z,3.031852007,3.01580391
2021-12-10T18:16:14Z,3.031852007,3.01580391
2021-12-10T18:32:39Z,3.031852007,3.01580391
2021-12-10T18:44:59Z,3.031852007,3.01580391
2021-12-10T18:59:47Z,3.031852007,3.01580391
2021-12-10T19:07:13Z,3.031852007,3.01580391
2021-12-10T19:19:34Z,3.031852007,3.01580391
2021-12-10T19:20:49Z,3.031852007,3.01580391
2021-12-10T19:26:14Z,3.031852007,3.01580391
2021-12-10T19:32:05Z,3.031852007,3.01580391
2021-12-10T19:41:09Z,3.031852007,3.01580391
2021-12-10T19:47:03Z,3.031852007,3.01580391
2021-12-10T19:49:15Z,3.031852007,3.01580391
2021-12-10T19:53:26Z,3.031852007,3.01580391
2021-12-10T20:00:48Z,3.031852007,3.01580391
2021-12-10T21:00:37Z,3.031852007,3.01580391
2021-12-10T21:44:08Z,3.031852007,3.01580391
2021-12-10T21:47:32Z,3.031852007,3.01580391
2021-12-10T22:04:31Z,3.031852007,3.01580391
2021-12-10T22:13:33Z,3.031852007,3.01580391
2021-12-10T22:16:43Z,3.031852007,3.01580391
2021-12-10T22:58:52Z,3.031852007,3.01580391
2021-12-10T23:38:19Z,3.031852007,3.01580391
2021-12-10T23:54:46Z,3.031852007,3.01580391
2021-12-11T00:05:42Z,3.031945615,3.01580391
2021-12-11T00:12:44Z,3.031945615,3.01580391
2021-12-11T00:15:38Z,3.031945615,3.01580391
2021-12-11T00:17:56Z,3.031945615,3.01580391
2021-12-11T00:18:13Z,3.031945615,3.01580391
2021-12-11T00:20:08Z,3.031945615,3.01580391
2021-12-11T00:27:53Z,3.031945615,3.01580391
2021-12-11T00:35:12Z,3.031945615,3.01580391
2021-12-11T00:37:10Z,3.031945615,3.01580391
2021-12-11T01:07:42Z,3.031945615,3.01580391
2021-12-11T01:09:28Z,3.031945615,3.01580391
2021-12-11T01:12:49Z,3.031945615,3.01580391
2021-12-11T01:16:04Z,3.031945615,3.01580391
2021-12-11T01:38:59Z,3.031945615,3.01580391
2021-12-11T02:48:17Z,3.031945615,3.01580391
2021-12-11T03:16:56Z,3.031945615,3.01580391
2021-12-11T03:49:36Z,3.031945615,3.01580391
2021-12-11T03:58:24Z,3.031945615,3.01580391
2021-12-11T04:03:06Z,3.031945615,3.01580391
2021-12-11T04:10:58Z,3.031945615,3.01580391
2021-12-11T04:24:39Z,3.031945615,3.01580391
2021-12-11T04:28:12Z,3.031945615,3.01580391
2021-12-11T04:52:50Z,3.031945615,3.01580391
2021-12-11T05:40:51Z,3.031945615,3.01580391
2021-12-11T05:44:30Z,3.031945615,3.01580391
2021-12-11T06:11:09Z,3.031945615,3.01580391
2021-12-11T06:12:30Z,3.031945615,3.01580391
2021-12-11T06:33:36Z,3.031945615,3.01580391
2021-12-11T06:44:19Z,3.031945615,3.01580391
2021-12-11T06:48:22Z,3.031945615,3.01580391
2021-12-11T07:00:44Z,3.031945615,3.01580391
2021-12-11T07:02:16Z,3.031945615,3.01580391
2021-12-11T07:07:37Z,3.031945615,3.01580391
2021-12-11T07:12:29Z,3.031945615,3.01580391
2021-12-11T07:15:54Z,3.031945615,3.01580391
2021-12-11T07:31:23Z,3.031945615,3.01580391
2021-12-11T07:44:50Z,3.031945615,3.01580391
2021-12-11T07:49:47Z,3.031945615,3.01580391
2021-12-11T07:53:28Z,3.031945615,3.01580391
2021-12-11T07:56:30Z,3.031945615,3.01580391
2021-12-11T07:57:19Z,3.031945615,3.01580391
2021-12-11T08:00:25Z,3.031945615,3.01580391
2021-12-11T08:07:19Z,3.032041311,3.01580391
2021-12-11T08:13:35Z,3.032041311,3.01580391
2021-12-11T08:15:41Z,3.032041311,3.01580391
2021-12-11T08:19:15Z,3.032041311,3.01580391
2021-12-11T08:21:22Z,3.032041311,3.01580391
2021-12-11T08:25:08Z,3.032041311,3.01580391
2021-12-11T08:29:24Z,3.032041311,3.01580391
2021-12-11T08:31:18Z,3.032041311,3.01580391
2021-12-11T08:37:19Z,3.032041311,3.01580391
2021-12-11T08:39:47Z,3.032041311,3.01580391
2021-12-11T08:41:25Z,3.032041311,3.01580391
2021-12-11T08:44:27Z,3.032041311,3.01580391
2021-12-11T08:48:46Z,3.032041311,3.01580391
2021-12-11T08:51:24Z,3.032041311,3.01580391
2021-12-11T08:55:40Z,3.032041311,3.01580391
2021-12-11T08:59:45Z,3.032041311,3.01580391
2021-12-11T09:06:34Z,3.032041311,3.01580391
2021-12-11T09:16:42Z,3.032041311,3.01580391
2021-12-11T09:24:04Z,3.032041311,3.01580391
2021-12-11T09:27:22Z,3.032041311,3.01580391
2021-12-11T09:28:45Z,3.032041311,3.01580391
2021-12-11T09:32:22Z,3.032041311,3.01580391
2021-12-11T09:40:41Z,3.032041311,3.01580391
2021-12-11T09:42:10Z,3.032041311,3.01580391
2021-12-11T09:55:59Z,3.032041311,3.01580391
2021-12-11T09:59:54Z,3.032041311,3.01580391
2021-12-11T10:06:10Z,3.032041311,3.01580391
2021-12-11T10:08:00Z,3.032041311,3.01580391
2021-12-11T10:09:40Z,3.032041311,3.01580391
2021-12-11T10:15:52Z,3.032041311,3.01580391
2021-12-11T10:22:13Z,3.032041311,3.01580391
2021-12-11T10:24:33Z,3.032041311,3.01580391
2021-12-11T10:26:33Z,3.032041311,3.01580391
2021-12-11T10:31:00Z,3.032041311,3.01580391
2021-12-11T10:42:41Z,3.032041311,3.01580391
2021-12-11T10:44:45Z,3.032041311,3.01580391
2021-12-11T10:47:13Z,3.032041311,3.01580391
2021-12-11T10:49:00Z,3.032041311,3.01580391
2021-12-11T10:49:33Z,3.032041311,3.01580391
2021-12-11T10:53:56Z,3.032041311,3.01580391
2021-12-11T11:00:06Z,3.032041311,3.01580391
2021-12-11T11:04:47Z,3.032041311,3.01580391
2021-12-11T11:18:57Z,3.032041311,3.01580391
2021-12-11T11:26:52Z,3.032041311,3.01580391
2021-12-11T11:32:51Z,3.032041311,3.01580391
2021-12-11T11:35:39Z,3.032041311,3.01580391
2021-12-11T11:45:16Z,3.032041311,3.01580391
2021-12-11T11:47:12Z,3.032041311,3.01580391
2021-12-11T11:56:14Z,3.032041311,3.01580391
2021-12-11T11:58:19Z,3.032041311,3.01580391
2021-12-11T12:09:03Z,3.032041311,3.01580391
2021-12-11T12:17:28Z,3.032041311,3.01580391
2021-12-11T12:21:28Z,3.032041311,3.01580391
2021-12-11T12:41:33Z,3.032041311,3.01580391
2021-12-11T12:43:36Z,3.032041311,3.01580391
2021-12-11T12:45:45Z,3.032041311,3.01580391
2021-12-11T12:54:42Z,3.032041311,3.01580391
2021-12-11T12:56:11Z,3.032099151,3.01580391
2021-12-11T13:18:52Z,3.032099151,3.01580391
2021-12-11T13:20:29Z,3.032099151,3.01580391
2021-12-11T13:22:02Z,3.032099151,3.01580391
2021-12-11T13:34:21Z,3.032099151,3.01580391
2021-12-11T13:35:57Z,3.032099151,3.01580391
2021-12-11T13:39:33Z,3.032099151,3.01580391
2021-12-11T13:41:52Z,3.032099151,3.01580391
2021-12-11T13:48:32Z,3.032099151,3.01580391
2021-12-11T13:56:14Z,3.032099151,3.01580391
2021-12-11T14:02:48Z,3.032099151,3.01580391
2021-12-11T14:09:27Z,3.032099151,3.01580391
2021-12-11T14:15:06Z,3.032099151,3.01580391
2021-12-11T14:17:57Z,3.032099151,3.01580391
2021-12-11T14:30:05Z,3.032099151,3.01580391
2021-12-11T14:32:38Z,3.032099151,3.01580391
2021-12-11T14:38:29Z,3.032099151,3.01580391
2021-12-11T14:41:25Z,3.032099151,3.01580391
2021-12-11T14:45:15Z,3.032099151,3.01580391
2021-12-11T14:55:08Z,3.032099151,3.01580391
2021-12-11T15:01:28Z,3.032099151,3.01580391
2021-12-11T15:10:08Z,3.032099151,3.01580391
2021-12-11T15:12:04Z,3.032099151,3.01580391
2021-12-11T15:18:23Z,3.032099151,3.01580391
2021-12-11T15:20:28Z,3.032099151,3.01580391
2021-12-11T15:26:02Z,3.032099151,3.01575452
2021-12-11T15:30:56Z,3.032099151,3.01575452
2021-12-11T15:39:10Z,3.032099151,3.01575452
2021-12-11T15:49:44Z,3.032099151,3.01575452
2021-12-11T15:50:39Z,3.032099151,3.01575452
2021-12-11T15:56:58Z,3.032099151,3.01575452
2021-12-11T16:02:19Z,3.032099151,3.01575452
2021-12-11T16:05:41Z,3.032141285,3.01575452
2021-12-11T16:07:37Z,3.032141285,3.01575452
2021-12-11T17:18:36Z,3.032141285,3.01575452
2021-12-11T17:28:33Z,3.032141285,3.01575452
2021-12-11T17:38:59Z,3.032141285,3.01575452
2021-12-11T17:49:31Z,3.032141285,3.01575452
2021-12-11T19:18:06Z,3.032141285,3.01575452
2021-12-11T19:28:58Z,3.032141285,3.01575452
2021-12-11T19:36:42Z,3.032141285,3.01575452
2021-12-11T20:12:54Z,3.032141285,3.01575452
2021-12-11T20:17:01Z,3.032141285,3.01575452
2021-12-11T20:24:15Z,3.032141285,3.01575452
2021-12-11T20:49:54Z,3.032141285,3.01575452
2021-12-11T21:36:20Z,3.032141285,3.01575452
2021-12-11T22:39:34Z,3.032141285,3.01575452
2021-12-11T22:57:06Z,3.032141285,3.01575452
2021-12-11T23:15:00Z,3.032141285,3.01575452
2021-12-11T23:17:11Z,3.032141285,3.01575452
2021-12-11T23:19:10Z,3.032141285,3.01575452
2021-12-11T23:22:39Z,3.032141285,3.01575452
2021-12-11T23:23:48Z,3.032141285,3.01575452
2021-12-11T23:31:50Z,3.032141285,3.01575452
2021-12-11T23:40:32Z,3.032141285,3.01575452
2021-12-12T00:05:53Z,3.032248056,3.01575452
2021-12-12T00:08:44Z,3.032248056,3.01575452
2021-12-12T01:22:24Z,3.032248056,3.01575452
2021-12-12T01:24:41Z,3.032248056,3.01575452
2021-12-12T01:36:31Z,3.032248056,3.01575452
2021-12-12T01:45:09Z,3.032248056,3.01575452
2021-12-12T01:53:10Z,3.032248056,3.01575452
2021-12-12T01:55:44Z,3.032248056,3.01575452
2021-12-12T01:58:03Z,3.032248056,3.01575452
2021-12-12T02:01:38Z,3.032248056,3.01575452
2021-12-12T02:03:59Z,3.032248056,3.01575452
2021-12-12T02:05:51Z,3.032248056,3.01575452
2021-12-12T02:11:11Z,3.032248056,3.01575452
2021-12-12T02:39:23Z,3.032248056,3.01575452
2021-12-12T02:58:33Z,3.032248056,3.01575452
2021-12-12T03:06:46Z,3.032248056,3.01575452
2021-12-12T03:11:16Z,3.032248056,3.01575452
2021-12-12T03:14:51Z,3.032248056,3.01575452
2021-12-12T03:22:18Z,3.032248056,3.01575452
2021-12-12T03:47:20Z,3.032248056,3.01575452
2021-12-12T03:49:39Z,3.032248056,3.01575452
2021-12-12T03:58:04Z,3.032248056,3.01575452
2021-12-12T03:59:13Z,3.032248056,3.01575452
2021-12-12T04:13:55Z,3.032248056,3.01575452
2021-12-12T04:20:59Z,3.032248056,3.01575452
2021-12-12T04:33:51Z,3.032248056,3.01575452
2021-12-12T04:38:19Z,3.032248056,3.01575452
2021-12-12T04:50:48Z,3.032248056,3.01575452
2021-12-12T05:05:14Z,3.032248056,3.01575452
2021-12-12T05:13:07Z,3.032248056,3.01575452
2021-12-12T05:39:45Z,3.032248056,3.01575452
2021-12-12T05:42:30Z,3.032248056,3.01575452
2021-12-12T05:44:53Z,3.032248056,3.01575452
2021-12-12T05:48:54Z,3.032248056,3.01575452
2021-12-12T05:54:51Z,3.032248056,3.01575452
2021-12-12T05:57:08Z,3.032248056,3.01575452
2021-12-12T06:06:14Z,3.032248056,3.01575452
2021-12-12T06:10:55Z,3.032248056,3.01575452
2021-12-12T06:14:08Z,3.032248056,3.01575452
2021-12-12T06:17:57Z,3.032248056,3.01575452
2021-12-12T06:22:24Z,3.032248056,3.01575452
2021-12-12T06:27:00Z,3.032248056,3.01575452
2021-12-12T06:33:20Z,3.032248056,3.01575452
2021-12-12T06:37:13Z,3.032248056,3.01575452
2021-12-12T06:44:55Z,3.032248056,3.01575452
2021-12-12T06:48:32Z,3.032248056,3.01575452
2021-12-12T06:54:09Z,3.032248056,3.01575452
2021-12-12T06:58:40Z,3.032248056,3.01575452
2021-12-12T07:01:16Z,3.032248056,3.01575452
2021-12-12T07:14:31Z,3.032248056,3.01575452
2021-12-12T07:17:27Z,3.032248056,3.01575452
2021-12-12T07:25:40Z,3.032248056,3.01575452
2021-12-12T07:46:58Z,3.032248056,3.01575452
2021-12-12T07:51:04Z,3.032248056,3.01575452
2021-12-12T07:53:46Z,3.032248056,3.01575452
2021-12-12T07:58:40Z,3.032248056,3.01575452
2021-12-12T08:05:55Z,3.032354793,3.01575452
2021-12-12T08:12:31Z,3.032354793,3.01575452
2021-12-12T08:23:11Z,3.032354793,3.01575452
2021-12-12T08:28:01Z,3.032354793,3.01575452
2021-12-12T08:32:44Z,3.032354793,3.01575452
2021-12-12T08:33:16Z,3.032354793,3.01575452
2021-12-12T08:37:53Z,3.032354793,3.01575452
2021-12-12T08:43:27Z,3.032354793,3.01575452
2021-12-12T08:47:35Z,3.032354793,3.01575452
2021-12-12T08:53:16Z,3.032354793,3.01575452
2021-12-12T08:55:05Z,3.032354793,3.01575452
2021-12-12T08:57:54Z,3.032354793,3.01575452
2021-12-12T09:01:46Z,3.032354793,3.01575452
2021-12-12T09:05:01Z,3.032354793,3.01575452
2021-12-12T09:08:26Z,3.032354793,3.01575452
2021-12-12T09:12:29Z,3.032354793,3.01575452
2021-12-12T09:14:39Z,3.032354793,3.01575452
2021-12-12T09:17:31Z,3.032354793,3.01575452
2021-12-12T09:20:17Z,3.032354793,3.01575452
2021-12-12T09:22:10Z,3.032354793,3.01575452
2021-12-12T09:25:34Z,3.032354793,3.01575452
2021-12-12T09:28:42Z,3.032354793,3.01575452
2021-12-12T09:36:40Z,3.032354793,3.01575452
2021-12-12T09:49:51Z,3.032354793,3.01575452
2021-12-12T09:59:19Z,3.032354793,3.01575452
2021-12-12T10:02:32Z,3.032354793,3.01575452
2021-12-12T10:04:20Z,3.032354793,3.01575452
2021-12-12T10:09:51Z,3.032354793,3.01575452
2021-12-12T10:18:04Z,3.032354793,3.01575452
2021-12-12T10:26:22Z,3.032354793,3.01575452
2021-12-12T10:27:08Z,3.032354793,3.01575452
2021-12-12T10:31:04Z,3.032354793,3.01575452
2021-12-12T10:36:45Z,3.032354793,3.01575452
2021-12-12T10:40:41Z,3.032354793,3.01575452
2021-12-12T10:47:01Z,3.032354793,3.01575452
2021-12-12T10:51:14Z,3.032354793,3.01575452
2021-12-12T10:59:03Z,3.032354793,3.01575452
2021-12-12T11:04:38Z,3.032354793,3.01575452
2021-12-12T11:08:04Z,3.032354793,3.01575452
2021-12-12T11:09:01Z,3.032354793,3.01575452
2021-12-12T11:12:04Z,3.032354793,3.01575452
2021-12-12T11:30:59Z,3.032354793,3.01575452
2021-12-12T11:32:20Z,3.032354793,3.01575452
2021-12-12T11:36:32Z,3.032354793,3.01575452
2021-12-12T11:45:20Z,3.032354793,3.01575452
2021-12-12T11:46:19Z,3.032354793,3.01575452
2021-12-12T11:48:35Z,3.032354793,3.01575452
2021-12-12T11:55:53Z,3.032354793,3.01575452
2021-12-12T11:57:43Z,3.032354793,3.01575452
2021-12-12T12:16:52Z,3.032354793,3.01575452
2021-12-12T12:22:26Z,3.032354793,3.01575452
2021-12-12T12:27:42Z,3.032354793,3.01575452
2021-12-12T12:49:05Z,3.032354793,3.01575452
2021-12-12T12:55:54Z,3.032354793,3.01575452
2021-12-12T13:08:01Z,3.032354793,3.01575452
2021-12-12T13:11:13Z,3.032354793,3.01575452
2021-12-12T13:14:05Z,3.032354793,3.01575452
2021-12-12T13:18:14Z,3.032354793,3.01575452
2021-12-12T13:20:00Z,3.032354793,3.01575452
2021-12-12T13:26:13Z,3.032426015,3.01575452
2021-12-12T13:27:04Z,3.032426015,3.01575452
2021-12-12T13:30:20Z,3.032426015,3.01575452
2021-12-12T13:35:25Z,3.032426015,3.01575452
2021-12-12T13:41:01Z,3.032426015,3.01575452
2021-12-12T14:05:12Z,3.032426015,3.01575452
2021-12-12T14:06:50Z,3.032426015,3.01575452
2021-12-12T14:12:05Z,3.032426015,3.01575452
2021-12-12T14:15:14Z,3.032426015,3.01575452
2021-12-12T14:19:44Z,3.032426015,3.01575452
2021-12-12T14:21:40Z,3.032426015,3.01575452
2021-12-12T14:24:05Z,3.032426015,3.01575452
2021-12-12T14:28:00Z,3.032426015,3.01575452
2021-12-12T14:50:54Z,3.032426015,3.01575452
2021-12-12T14:54:43Z,3.032426015,3.01575452
2021-12-12T15:26:22Z,3.032426015,3.01536409
2021-12-12T15:44:23Z,3.032426015,3.01536409
2021-12-12T15:56:13Z,3.032426015,3.01536409
2021-12-12T16:05:46Z,3.032462313,3.01536409
2021-12-12T17:00:17Z,3.032462313,3.01536409
2021-12-12T17:10:31Z,3.032462313,3.01536409
2021-12-12T17:24:57Z,3.032462313,3.01536409
2021-12-12T17:39:17Z,3.032462313,3.01536409
2021-12-12T17:52:04Z,3.032462313,3.01536409
2021-12-12T17:59:32Z,3.032462313,3.01536409
2021-12-12T18:04:28Z,3.032462313,3.01536409
2021-12-12T18:10:52Z,3.032462313,3.01536409
2021-12-12T18:13:42Z,3.032462313,3.01536409
2021-12-12T18:14:04Z,3.032462313,3.01536409
2021-12-12T18:31:08Z,3.032462313,3.01536409
2021-12-12T18:34:39Z,3.032462313,3.01536409
2021-12-12T18:41:50Z,3.032462313,3.01536409
2021-12-12T19:05:16Z,3.032462313,3.01536409
2021-12-12T21:09:29Z,3.032462313,3.01536409
2021-12-12T21:11:06Z,3.032462313,3.01536409
2021-12-12T21:14:39Z,3.032462313,3.01536409
2021-12-12T22:36:30Z,3.032462313,3.01536409
2021-12-13T00:05:58Z,3.032571561,3.01536409
2021-12-13T00:08:45Z,3.032571561,3.01536409
2021-12-13T00:12:19Z,3.032571561,3.01536409
2021-12-13T00:18:12Z,3.032571561,3.01536409
2021-12-13T00:20:22Z,3.032571561,3.01536409
2021-12-13T00:41:15Z,3.032571561,3.01536409
2021-12-13T00:49:05Z,3.032571561,3.01536409
2021-12-13T00:56:00Z,3.032571561,3.01536409
2021-12-13T01:10:38Z,3.032571561,3.01536409
2021-12-13T01:42:22Z,3.032571561,3.01536409
2021-12-13T01:50:48Z,3.032571561,3.01536409
2021-12-13T02:12:45Z,3.032571561,3.01536409
2021-12-13T02:30:30Z,3.032571561,3.01536409
2021-12-13T03:18:22Z,3.032571561,3.01536409
2021-12-13T03:54:58Z,3.032571561,3.01536409
2021-12-13T04:28:44Z,3.032571561,3.01536409
2021-12-13T04:32:38Z,3.032571561,3.01536409
2021-12-13T05:01:48Z,3.032571561,3.01536409
2021-12-13T05:38:22Z,3.032571561,3.01536409
2021-12-13T05:48:29Z,3.032571561,3.01536409
2021-12-13T05:51:34Z,3.032571561,3.01536409
2021-12-13T05:56:42Z,3.032571561,3.01536409
2021-12-13T05:59:11Z,3.032571561,3.01536409
2021-12-13T06:13:51Z,3.032571561,3.01536409
2021-12-13T06:35:31Z,3.032571561,3.01536409
2021-12-13T06:47:50Z,3.032571561,3.01536409
2021-12-13T06:50:14Z,3.032571561,3.01536409
2021-12-13T06:59:05Z,3.032571561,3.01536409
2021-12-13T07:02:13Z,3.032571561,3.01536409
2021-12-13T07:04:07Z,3.032571561,3.01536409
2021-12-13T07:21:12Z,3.032571561,3.01536409
2021-12-13T07:22:52Z,3.032571561,3.01536409
2021-12-13T07:30:21Z,3.032571561,3.01536409
2021-12-13T07:43:44Z,3.032571561,3.01536409
2021-12-13T07:47:39Z,3.032571561,3.01536409
2021-12-13T07:53:28Z,3.032571561,3.01536409
2021-12-13T08:00:15Z,3.032571561,3.01536409
2021-12-13T08:05:43Z,3.03268071,3.01536409
2021-12-13T08:13:06Z,3.03268071,3.01536409
2021-12-13T08:22:45Z,3.03268071,3.01536409
2021-12-13T08:25:44Z,3.03268071,3.01536409
2021-12-13T08:29:49Z,3.03268071,3.01536409
2021-12-13T08:34:36Z,3.03268071,3.01536409
2021-12-13T08:36:29Z,3.03268071,3.01536409
2021-12-13T08:36:47Z,3.03268071,3.01536409
2021-12-13T08:42:09Z,3.03268071,3.01536409
2021-12-13T08:43:12Z,3.03268071,3.01536409
2021-12-13T08:49:00Z,3.03268071,3.01536409
2021-12-13T08:52:39Z,3.03268071,3.01536409
2021-12-13T09:07:14Z,3.032694706,3.01536409
2021-12-13T09:10:03Z,3.032694706,3.01536409
2021-12-13T09:13:05Z,3.032694706,3.01536409
2021-12-13T09:16:09Z,3.032694706,3.01536409
2021-12-13T09:18:37Z,3.032694706,3.01536409
2021-12-13T09:24:19Z,3.032694706,3.01536409
2021-12-13T09:25:28Z,3.032694706,3.01536409
2021-12-13T09:26:56Z,3.032694706,3.01536409
2021-12-13T09:29:07Z,3.032694706,3.01536409
2021-12-13T09:35:02Z,3.032694706,3.01536409
2021-12-13T09:57:16Z,3.032694706,3.01536409
2021-12-13T10:07:15Z,3.032694706,3.01536409
2021-12-13T10:27:02Z,3.032694706,3.01536409
2021-12-13T10:37:26Z,3.032694706,3.01536409
2021-12-13T10:43:42Z,3.032694706,3.01536409
2021-12-13T10:53:31Z,3.032694706,3.01536409
2021-12-13T10:56:07Z,3.032694706,3.01536409
2021-12-13T10:58:16Z,3.032694706,3.01536409
2021-12-13T11:10:24Z,3.032694706,3.01536409
2021-12-13T11:22:41Z,3.032694706,3.01536409
2021-12-13T11:25:09Z,3.032694706,3.01536409
2021-12-13T11:30:01Z,3.032694706,3.01536409
2021-12-13T11:34:19Z,3.032694706,3.01536409
2021-12-13T11:43:37Z,3.032694706,3.01536409
2021-12-13T11:45:12Z,3.032694706,3.01536409
2021-12-13T11:49:30Z,3.032694706,3.01536409
2021-12-13T11:52:34Z,3.032694706,3.01536409
2021-12-13T11:57:17Z,3.032694706,3.01536409
2021-12-13T12:00:37Z,3.032694706,3.01536409
2021-12-13T12:07:06Z,3.032694706,3.01536409
2021-12-13T12:11:55Z,3.032694706,3.01536409
2021-12-13T12:17:29Z,3.032694706,3.01536409
2021-12-13T12:22:38Z,3.032694706,3.01536409
2021-12-13T12:29:47Z,3.032694706,3.01536409
2021-12-13T12:45:25Z,3.032694706,3.01536409
2021-12-13T12:48:24Z,3.032694706,3.01536409
2021-12-13T12:50:38Z,3.032694706,3.01536409
2021-12-13T12:58:24Z,3.032694706,3.01536409
2021-12-13T13:22:09Z,3.032694706,3.01536409
2021-12-13T13:22:55Z,3.032694706,3.01536409
2021-12-13T13:26:53Z,3.032694706,3.01536409
2021-12-13T13:29:34Z,3.032694706,3.01536409
2021-12-13T13:32:03Z,3.032694706,3.01536409
2021-12-13T13:46:18Z,3.032694706,3.01536409
2021-12-13T13:52:06Z,3.032694706,3.01536409
2021-12-13T13:54:35Z,3.032694706,3.01536409
2021-12-13T13:56:33Z,3.032760433,3.01536409
2021-12-13T13:59:08Z,3.032760433,3.01536409
2021-12-13T14:17:26Z,3.032760433,3.01536409
2021-12-13T14:29:17Z,3.032760433,3.01536409
2021-12-13T14:32:58Z,3.032760433,3.01536409
2021-12-13T14:35:33Z,3.032760433,3.01536409
2021-12-13T14:39:04Z,3.032760433,3.01536409
2021-12-13T14:44:52Z,3.032760433,3.01536409
2021-12-13T15:05:30Z,3.032760433,3.01536409
2021-12-13T15:08:26Z,3.032760433,3.01536409
2021-12-13T15:12:18Z,3.032760433,3.01536409
2021-12-13T15:24:41Z,3.032760433,3.01536409
2021-12-13T15:28:01Z,3.032760433,3.01536409
2021-12-13T15:33:32Z,3.032760433,3.01536409
2021-12-13T15:45:53Z,3.032760433,3.01536409
2021-12-13T15:50:34Z,3.032760433,3.01536409
2021-12-13T15:57:10Z,3.032760433,3.01439692
2021-12-13T16:03:47Z,3.032760433,3.01439692
2021-12-13T16:06:00Z,3.032791269,3.01439692
2021-12-13T16:15:03Z,3.032791269,3.01439692
2021-12-13T16:17:08Z,3.032791269,3.01439692
