timestamp,marketPrice,redemptionPrice,redemptionRate,transactionHash,address,blockNumber,ts,prop_term,integral_term,sg,ag,pscl,p_rate_delta,i_rate_delta,total_rate,p_rate,i_rate,redemptionRate_apy,total_rate_apy,p_rate_apy,i_rate_apy,apy_diff
2022-05-31 16:25:41,3.0003879899999997,2.993901020132047,999999998519462178632758128,0xc70e02d28a472f62df286c89f5f50317be2650c0b25892be3e72bb548f2bc0eb,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14879733,1654014341,-6486969867953173196262485,-41417295052948078475625626017627,75000000000,24000,999999711200000000000000000,-4.86522740096488e+17,-9.940150812707538e+17,9.999999985194621e+26,9.999999995134773e+26,9.999999990059849e+26,-4.561701965371504077982399770,-4.56170215931684,-1.522587797585211,-3.086102987789074,1.93945336256645605430E-7
2022-06-01 04:56:03,3.0016058400000003,2.9937014629998306,999999998418222392806224606,0xcdd73f4db0a96df37a61e5f450aff34947f8277cf7654571b47a3b9b55b80204,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14882958,1654059363,-7904377000169058555798532,-41206222174212333475221584182727,75000000000,24000,999999711200000000000000000,-5.928282750126794e+17,-9.889493321810961e+17,9.999999984182225e+26,9.999999994071718e+26,9.999999990110507e+26,-4.865921718899909773646400380,-4.865921338854413,-1.852175517808923,-3.070619074020756,-3.80045496281101510020E-7
2022-06-01 17:25:55,2.99902329,2.993488416816521,999999998601446251922943072,0x5018501623d48837b5efa6ff81c91e94b8bd6b58aeeabd1e6a654231986a6b15,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14886073,1654104355,-5534873183479097914530513,-40976594138171857723064824459012,75000000000,24000,999999711200000000000000000,-4.1511548876093235e+17,-9.834382593161245e+17,9.999999986014462e+26,9.999999995848845e+26,9.999999990165618e+26,-4.314631786491816170608764870,-4.314631832590463,-1.3005767816352913,-3.0537716953572587,4.6098646515175251000E-8
2022-06-02 05:56:15,2.9977065599999997,2.9932999440687245,999999998693398437380725315,0xd782eae41745900fb6ad14378e4b71253a2e784b6205a8aae74a5c09dbb61eae,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14889299,1654149375,-4406615931275492808872577,-40671056990567196911359745596000,75000000000,24000,999999711200000000000000000,-3.3049619484566195e+17,-9.761053677736128e+17,9.999999986933985e+26,9.999999996695039e+26,9.999999990238947e+26,-4.036760269319679295934282880,-4.036759984438782,-1.03684003552973,-3.031350200427919,-2.84880897283025037200E-7
2022-06-02 18:26:07,2.99905806,2.9931239832618397,999999998585857062395581464,0x67e3107cbc90f74d3e4f54dc1ec76bdd6c6c1c6a5922e2542c324a8cf171ccb8,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14892473,1654194367,-5934076738160251019200459,-40378632593433321287432750655181,75000000000,24000,999999711200000000000000000,-4.450557553620188e+17,-9.690871822423997e+17,9.999999985858571e+26,9.999999995549442e+26,9.999999990309129e+26,-4.361661131188139554887824180,-4.36166106026897,-1.3937243776321653,-3.0098861990308685,-7.0919169228977907040E-8
2022-06-03 06:56:01,2.99708121,2.9929335429852584,999999998726905493061716262,0xe1473b09947a25f5c125134b77f0d0aa1bd2c499476e3f9794e9cabd7e8f9fa8,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14895701,1654239361,-4147667014741543838560988,-40084145034694497985198238191096,75000000000,24000,999999711200000000000000000,-3.110750261056158e+17,-9.620194808326679e+17,9.999999987269055e+26,9.99999999688925e+26,9.999999990379805e+26,-3.935304382524274089012773410,-3.9353044791171405,-0.9762101597283299,-2.9882660755110564,9.6592866277188273040E-8
2022-06-03 19:25:57,2.99982757,2.9927621002104283,999999998514436149449419598,0x2e758729bef26ddfe2267f6d739b19e228d5d73b794202c31386ceeccd4b381e,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14898921,1654284357,-7065469789571335098344935,-39818900680530427947290456181020,75000000000,24000,999999711200000000000000000,-5.299102342178501e+17,-9.556536163327302e+17,9.999999985144362e+26,9.999999994700898e+26,9.999999990443464e+26,-4.576827818596687516420342320,-4.576827526416335,-1.6572389081574082,-2.968788535445319,-2.92180352745859141830E-7
2022-06-04 07:56:00,2.99925839,2.992562026296969,999999998547027359311740814,0xeaa73f192c664252519929812d1aa925a6c4a0643fcc49554079fa1876c35982,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14902166,1654329360,-6696363703030931728821692,-39614390123372471159584942325115,75000000000,24000,999999711200000000000000000,-5.0222727772731994e+17,-9.507453629609393e+17,9.999999985470274e+26,9.999999994977728e+26,9.999999990492546e+26,-4.478701808017759888768956010,-4.4787016238240485,-1.5713472432205746,-2.953768336491686,-1.84193711771206373600E-7
2022-06-04 20:25:59,3.00290782,2.992366372057431,999999998261613505510556249,0x43d2bde7da102cd671e746d810976a31126f37a00ad9f3cd6dea5a8a9a0b945c,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14905130,1654374359,-10541447942568723681935143,-39490745783199561478150210720640,75000000000,24000,999999711200000000000000000,-7.906085956926543e+17,-9.477778987967895e+17,9.999999982616134e+26,9.999999992093914e+26,9.999999990522221e+26,-5.334613261741621190378441140,-5.334613447341897,-2.462438330419049,-2.9446861962939486,1.85600275395276424880E-7
2022-06-05 08:26:10,2.99950664,2.9921416016614146,999999998502313286451842053,0x104d6b7fd7226f05b9f0557116f470c44072730c19c3d9c14537f5f01ee04065,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14908075,1654417570,-7365038338585336673619662,-39387868256427404057198526990601,75000000000,24000,999999711200000000000000000,-5.523778753939002e+17,-9.453088381542577e+17,9.999999985023133e+26,9.999999994476221e+26,9.999999990546912e+26,-4.613301755326098651549630910,-4.613301695882095,-1.72689413082861,-2.937128666031324,-5.9444004076861675040E-8
2022-06-05 20:56:02,2.99816477,2.9919399862220013,999999998592698773995551688,0x6cd9edcedd2347c5708c62e27c46246b5b856247d776f46ffc3fba77405a0048,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14911146,1654462562,-6224783777998705415479995,-39185101777272725272924697918569,75000000000,24000,999999711200000000000000000,-4.668587833499029e+17,-9.404424426545453e+17,9.999999985926988e+26,9.999999995331412e+26,9.999999990595576e+26,-4.341023956148955184900585630,-4.341023886711171,-1.46150084528055,-2.922231477856047,-6.9437784052052217970E-8
2022-06-06 09:26:11,2.9985910499999995,2.991750479092207,999999998551603365667594549,0x1e3bb48b11ed3ee413a2d9ffbe9c5a91b1ad10714b15debc405db0d0eabb6cb1,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14914184,1654507571,-6840570907792893135767214,-38973075676997436095623135687844,75000000000,24000,999999711200000000000000000,-5.13042818084467e+17,-9.353538162479386e+17,9.999999985516033e+26,9.999999994869572e+26,9.999999990646462e+26,-4.464916236381813236863283580,-4.464916395134892,-1.6049137035087178,-2.90665194556813,1.58753078286098182540E-7
2022-06-06 21:56:01,2.99943893,2.991555532916612,999999998477516772464332375,0x2b2beae6725cc948ee47fcbccf09e1ead87fcc85bd8c9a8b2011bd518122edb6,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14917254,1654552561,-7883397083388064674459764,-38801185261731782304900342941879,75000000000,24000,999999711200000000000000000,-5.912547812541048e+17,-9.312284462815628e+17,9.999999984775167e+26,9.999999994087452e+26,9.999999990687715e+26,-4.687863362276423241478202410,-4.6878635570431095,-1.8473054218363338,-2.8940195129230517,1.94766686425833869300E-7
2022-06-07 10:26:00,2.99921873,2.991350587801007,999999998482178926925407720,0x6008b22f5f93bfb2de429f4b3e4e895fc79a82790682da2a26e695f5aa69c75a,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14920296,1654597560,-7868142198992849218610847,-38654600339588691227694976621242,75000000000,24000,999999711200000000000000000,-5.901106649244637e+17,-9.277104081501285e+17,9.999999984821789e+26,9.999999994098894e+26,9.999999990722896e+26,-4.673848998142849877904884050,-4.67384904347384,-1.8437637301582368,-2.8832455473227903,4.5330989999559635080E-8
2022-06-07 22:56:06,2.9996178299999996,2.991146252464943,999999998440076759553626790,0x9f94b2c65617e13231166d62ab254d503632989fe72296d69a27171198153e8e,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14923393,1654642566,-8471577535057334512860423,-38523121888211380088455737352057,75000000000,24000,999999711200000000000000000,-6.353683151293001e+17,-9.245549253170732e+17,9.999999984400768e+26,9.999999993646317e+26,9.999999990754451e+26,-4.800332778382155492579254380,-4.800332582161162,-1.9837569353835791,-2.87358049742549,-1.96220993392917236000E-7
2022-06-08 11:26:04,2.99931905,2.9909363010304215,999999998449575220861062286,0x01fe6bd74f2fb710ccc13c1f6e90dd522c0b65c12029ac752c185852d88f5731,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14926438,1654687564,-8382748969578272079646323,-38404941934190304559984940447234,75000000000,24000,999999711200000000000000000,-6.287061727183704e+17,-9.217186064205673e+17,9.999999984495752e+26,9.999999993712939e+26,9.999999990782813e+26,-4.771812067740919724076871180,-4.771812037332212,-1.9631615946809835,-2.8648929184139904,-3.0408708311735222660E-8
2022-06-08 23:56:12,2.99670369,2.9907275962355118,999999998634222465272307969,0x018a29738042905accb62c971b8cb64cbe842839f331c80d03a456bd6e1c7ed5,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14929548,1654732572,-5976093764488122435304008,-38232104266295118741649242177685,75000000000,24000,999999711200000000000000000,-4.4820703233660915e+17,-9.175705023910829e+17,9.999999986342225e+26,9.99999999551793e+26,9.999999990824295e+26,-4.215677323282091969103916900,-4.215677095045202,-1.4035230129912128,-2.8521851558471445,-2.28236889635468943810E-7
2022-06-09 12:26:07,2.99349534,2.9905438122204866,999999998868090821837525262,0x74859a28379db3edd22b29d0ea9f04d8b594d50e38a6288ecc5c0b72fd2a5162,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14932578,1654777567,-2951527779513002257210824,-37939358112458315381063818549866,75000000000,24000,999999711200000000000000000,-2.2136458346347517e+17,-9.105445946989996e+17,9.999999988680909e+26,9.999999997786355e+26,9.999999990894554e+26,-3.506630348836399190679913490,-3.506630223328011,-0.6956641845873692,-2.8306579114051194,-1.25508387882663233980E-7
2022-06-10 00:56:09,2.99438482,2.990391483250572,999999998797962152297375993,0xaf9010cc59b663498cc1172693a29bb84a3ae7dba6d983f0370701b3828124d4,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14935612,1654822569,-3993336749427971821885698,-37605732978980255047398771001269,75000000000,24000,999999711200000000000000000,-2.995002562070979e+17,-9.025375914955261e+17,9.999999987979622e+26,9.999999997004998e+26,9.999999990974625e+26,-3.719797131447646721313490290,-3.71979691144108,-0.9400575061032274,-2.806118532411197,-2.20006566575927262130E-7
2022-06-10 13:26:21,2.99736529,2.990229689124372,999999998567937693204303755,0x0e572a6ad39d2c55c2eb58e55e3a259a03119be88f9d601af347d4f794732b3f,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14938658,1654867581,-7135600875627996525815854,-37370510046816521087868040002343,75000000000,24000,999999711200000000000000000,-5.351700656720998e+17,-8.968922411235964e+17,9.999999985679377e+26,9.999999994648299e+26,9.999999991031078e+26,-4.415691588559016706791967650,-4.415691695530456,-1.6735503606366806,-2.7888135323754737,1.06971439526806937110E-7
2022-06-11 01:56:04,2.99988339,2.990037069340564,999999998367043189074023281,0xec77d52be36f062642cb19a3463f39d583603cdf41adaf900e2586c1596d4b8e,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14941696,1654912564,-9846320659436199048185580,-37270115061177574653041069059728,75000000000,24000,999999711200000000000000000,-7.38474049457715e+17,-8.944827614682618e+17,9.999999983670431e+26,9.99999999261526e+26,9.999999991055172e+26,-5.019343076472763197621582920,-5.019343225181454,-2.30194335090519,-2.781426740204133,1.48708690523911861780E-7
2022-06-11 14:25:49,3.0003477199999997,2.989817433583689,999999998316291720905718134,0xc9fe2731d13235d454672124a460833318f1eaa02d4362b578a94a0707955d3b,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14944764,1654957549,-10530286416310891282674443,-37247366577956875847020695520181,75000000000,24000,999999711200000000000000000,-7.897714812233169e+17,-8.93936797870965e+17,9.999999983162917e+26,9.999999992102285e+26,9.999999991060632e+26,-5.171237870574140379813715370,-5.171237800693801,-2.4598632981630644,-2.779752614769864,-6.9880339942793309250E-8
2022-06-12 02:56:04,3.00045126,2.989590837544534,999999998291522946442570832,0x6c7d09ba4a714b67943c98337f2e21fe4c3dae993774cc862856beb2b6c70b9b,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14947799,1655002564,-10860422455466382904652768,-37247723724893768798920518514536,75000000000,24000,999999711200000000000000000,-8.145316841599786e+17,-8.939453693974504e+17,9.999999982915229e+26,9.999999991854683e+26,9.999999991060546e+26,-5.245280460809443659633147840,-5.24528057450219,-2.535996513282627,-2.7797791616603904,1.13692746497116935550E-7
2022-06-12 15:26:13,3.00181992,2.98936095628365,999999998170582208130654637,0xc9cb94622db48ad8d719746092711dd5426d834835614287d318fa39af4b6bca,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14950886,1655047573,-12458963716350061640148966,-37291479714295447522617406640386,75000000000,24000,999999711200000000000000000,-9.344222787262546e+17,-8.949955131430907e+17,9.999999981705823e+26,9.999999990655777e+26,9.999999991050046e+26,-5.605985442324961346221534770,-5.605985275009741,-2.903799522974534,-2.782998445119457,-1.67315220780582324020E-7
2022-06-13 03:55:39,3.00169651,2.9891150567810825,999999998159431321183658993,0x49f01270a090f4caa368ac9c7ce8b75b60fa78940e86d59513eb6f74089c90f8,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14953913,1655092539,-12581453218917456705425963,-37373320308230489829358221233308,75000000000,24000,999999711200000000000000000,-9.436089914188092e+17,-8.969596873975318e+17,9.999999981594313e+26,9.99999999056391e+26,9.999999991030403e+26,-5.639173674443245898883979960,-5.639173760436194,-2.9319253440774333,-2.7890204100952096,8.5992947319895014610E-8
2022-06-13 15:56:10,3.00455665,2.9888772234803263,999999997923551396865899237,0xf80fed628401f279c0d993f96c936d700609274d6814a37ac3f6e47844c1d923,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14956811,1655135770,-15679426519674131656664818,-37520483923272537069388359583067,75000000000,24000,999999711200000000000000000,-1.17595698897556e+18,-9.004916141585409e+17,9.999999979235514e+26,9.99999998824043e+26,9.999999990995084e+26,-6.338492193246083358912089920,-6.33849214407937,-3.6405753140889754,-2.7998473793887912,-4.9166713041361423520E-8
2022-06-14 04:13:17,3.00790902,2.9886027522673753,999999997644399178186372835,0xdb48da9fc451de08043e9fc855b272d36e20355cb1ad73c6f79cf0781ae41e48,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14959789,1655179997,-19306267732624928265303483,-37817947577781564446673358936963,75000000000,24000,999999711200000000000000000,-1.4479700799468695e+18,-9.076307418667576e+17,9.999999976443992e+26,9.999999985520299e+26,9.999999990923692e+26,-7.159407998411197584267454680,-7.1594080659610055,-4.463631096728317,-2.8217285169319046,6.7549807879045179550E-8
2022-06-14 16:14:21,3.0065307,2.9882981911691875,999999997716712134429460444,0x2f96a21693550cd4731f6472d9a8e6c6be6fa8b59dd63a32d49a3902809b5ca9,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14962603,1655223261,-18232508830812782651683126,-38160404302482535766114777273348,75000000000,24000,999999711200000000000000000,-1.3674381623109588e+18,-9.158497032595808e+17,9.999999977167121e+26,9.999999986325619e+26,9.999999990841503e+26,-6.947447020058464727788213100,-6.947447089610083,-4.22069328857865,-2.846913274880906,6.9551618451183170950E-8
2022-06-15 04:23:59,3.01197227,2.9879995024554757,999999997275527057717145316,0xaba51e34e566c1e82e8a6d859f8425cc4956d7277bfb82060f400d2fb285495f,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14965588,1655267039,-23972767544524127563249479,-38604807351814379892492946570809,75000000000,24000,999999711200000000000000000,-1.7979575658393098e+18,-9.265153764435452e+17,9.99999997275527e+26,9.999999982020425e+26,9.999999990734846e+26,-8.233142158966000281238295720,-8.233142260104296,-5.512287809101852,-2.8795854858719703,1.01138295352362723490E-7
2022-06-15 16:26:01,3.03491179,2.9876468508307825,999999995503100052360050185,0xed92bad2f9c3abc256f011b2bdee22d46891851e372a5af5e9e1c61c947360b8,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14968455,1655310361,-47264939169217136441258851,-39667896247861024285995587054476,75000000000,24000,999999711200000000000000000,-3.5448704376912855e+18,-9.520295099486646e+17,9.999999955031001e+26,9.999999964551296e+26,9.999999990479706e+26,-13.22175570381254277461430448,-13.221755511640549,-10.576889821000652,-2.9576981566733376,-1.9217199423796911441E-7
2022-06-16 04:26:54,3.06492853,2.9870657968418186,999999993155138015505462284,0x13e02764a705cfa47bb1f4c0cb2fb3145a9ca8b0e9257e651ec137fea1083838,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14971390,1655353614,-77862733158181665710100190,-41881541567954699523112904158965,75000000000,24000,999999711200000000000000000,-5.839704986863624e+18,-1.0051569976309128e+18,9.99999993155138e+26,9.99999994160295e+26,9.99999998994843e+26,-19.41515397259788691110972444,-19.415154052653055,-16.81980747860439,-3.1201497381290357,8.005516936420295497E-8
2022-06-16 16:29:33,3.0543153000000003,2.9861794079622177,999999993821195026545156565,0xcc5c6444c63d9e74eef942abec4bd47147c1b3369ae9be34fcd0f8e251154618,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14974326,1655396973,-68135892037782450859220088,-44525544609214984249164497564867,75000000000,24000,999999711200000000000000000,-5.110191902833683e+18,-1.0686130706211597e+18,9.99999993821195e+26,9.99999994889808e+26,9.99999998931387e+26,-17.70458532859128092932871133,-17.704585260876044,-14.883988053382888,-3.3138267745555177,-6.771523541378773572E-8
2022-06-17 04:34:22,3.04966672,2.9853770993422595,999999994053894190046289091,0x26a4d9d60f10809bf395334b60eff1784e297a8094c97502d0c905c59355a00a,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14977237,1655440462,-64289620657740324862474270,-46849344192632772721324679579810,75000000000,24000,999999711200000000000000000,-4.821721549330524e+18,-1.1243842606231864e+18,9.999999940538942e+26,9.999999951782784e+26,9.999999988756158e+26,-17.09844726451182506608619079,-17.0984472863035,-14.106137833411589,-3.483729061937658,2.179167458269810196E-8
2022-06-17 16:38:23,3.0550803299999996,2.9846060617433072,999999993533812422968084137,0xed2534a36880144d73b770e569962c28e3f90b9e83e2d6de41ab3d3ee7556d22,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14980190,1655483903,-70474268256692783425405178,-49192394074164879477040850032755,75000000000,24000,999999711200000000000000000,-5.285570119251959e+18,-1.1806174577799572e+18,9.999999935338124e+26,9.999999947144299e+26,9.999999988193825e+26,-18.44705073875280296952879044,-18.447050797951267,-15.353441938082963,-3.6547367248605918,5.919846264011546954E-8
2022-06-18 04:39:17,3.07181604,2.9837714185408752,999999992148413274743267303,0x8cb76d505df7eb397f445c20d5097a6f243b3ada9d32a3aa4911d627f0c2ab15,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14983111,1655527157,-88044621459124868910558059,-52010004825931980402106495387440,75000000000,24000,999999711200000000000000000,-6.603346609434366e+18,-1.2482401158223675e+18,9.999999921484133e+26,9.999999933966534e+26,9.999999987517599e+26,-21.93338149000688369645681551,-21.933381383851525,-18.799041863591125,-3.859978468114396,-1.0615535647974608527E-7
2022-06-18 16:40:26,3.07187229,2.982757913128796,999999991991696772975037243,0xd03d15d3ad7ca4cd442a6e29fd89a8a96f76e4240a1074f2c9d75d8739f9e1f1,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14985994,1655570426,-89114376871203933040363443,-55196873403527824127637358712864,75000000000,24000,999999711200000000000000000,-6.683578265340295e+18,-1.324724961684668e+18,9.999999919916968e+26,9.999999933164218e+26,9.99999998675275e+26,-22.31825140295421871410781889,-22.31825142381522,-19.00423560840047,-4.0915914784161505,2.086100242791822103E-8
2022-06-19 04:40:56,3.06137569,2.981725464198173,999999992630395923578566142,0x1666d0ae3c8bc14d3c8b694fecfdb041b1dc2bff4b6a6e4eb56dee87968d98cc,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14988913,1655613656,-79650225801827065972308784,-58159880886850162958513213696846,75000000000,24000,999999711200000000000000000,-5.973766935137029e+18,-1.3958371412844037e+18,9.999999926303959e+26,9.999999940262331e+26,9.999999986041629e+26,-20.73772022797412632510433491,-20.737720231397397,-17.17073247713562,-4.3064339937985485,3.42327214418053327E-9
2022-06-19 16:42:49,3.0559548399999996,2.980773850321713,999999992902465672555523029,0x234b6154ba1a2f34175f9b3bfedb7bee9f3dbc9ffde6b0c893a2fa5e4b502f33,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14991770,1655656969,-75180989678286781192359820,-60790004232207015939915736805209,75000000000,24000,999999711200000000000000000,-5.638574225871508e+18,-1.4589601015729684e+18,9.999999929024657e+26,9.999999943614258e+26,9.999999985410399e+26,-20.05472466997961813259093295,-20.054724660146654,-16.290530356483906,-4.496736508966938,-9.83296433264971380E-9
2022-06-20 04:47:54,3.0395505000000003,2.979853594327007,999999994011573677106304486,0xb9bc9d6854c004ccfaf13c4cf1865e97b223e80638f0560908d11c73f10f3df4,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14994708,1655700474,-59696905672993236164052211,-62964933225800116760833549853871,75000000000,24000,999999711200000000000000000,-4.4772679254744924e+18,-1.5111583974192028e+18,9.999999940115737e+26,9.99999995522732e+26,9.999999984888417e+26,-17.20901551059603254636707266,-17.209015439648372,-13.168013411234835,-4.653817296483948,-7.094765982044639795E-8
2022-06-20 16:48:22,3.0382720500000002,2.9790823063340786,999999994006688445848778127,0x9af426312034ece7cf682a63b4e47d42a563be275a18f45c9c0e1f5c7696c3eb,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14997620,1655743702,-59189743665921361985603911,-64753365800296655227942235678621,75000000000,24000,999999711200000000000000000,-4.4392307749441024e+18,-1.55408077920712e+18,9.999999940066884e+26,9.999999955607692e+26,9.999999984459192e+26,-17.22176936134169050067627909,-17.221769385279813,-13.063792395154929,-4.782790837868981,2.393812380908749455E-8
2022-06-21 04:50:42,3.04065633,2.978308589827816,999999993725960062333169778,0xc2ff99a125c0a9c34a9060d5756e1be021adee5f2fe7439c90082afe5de0bab4,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,15000538,1655787042,-62347740172184181683708657,-66581642698042358191647855445681,75000000000,24000,999999711200000000000000000,-4.676080512913814e+18,-1.5979594247530166e+18,9.9999999372596e+26,9.999999953239194e+26,9.999999984020406e+26,-17.95137482336800979214638717,-17.951374911264235,-13.710725489773706,-4.914457128334977,8.789622388913792105E-8
2022-06-21 16:52:16,3.0373495900000003,2.9774997068333637,999999993869669643631776234,0x49cbcd0e78f2f47902272d144df85467feafdf52ff95fd941e8da803f3e53a23,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,15003262,1655830336,-59849883166636363143432579,-68399546619604022137833561665907,75000000000,24000,999999711200000000000000000,-4.488741237497727e+18,-1.6415891188704968e+18,9.999999938696696e+26,9.999999955112588e+26,9.999999983584109e+26,-17.57868448821864288262921317,-17.57868451302628,-13.199425358345499,-5.045196018122095,2.480763373125358461E-8
2022-06-22 04:56:08,3.0405106099999997,2.9767070455950115,999999993529159474759283046,0xd531703a969021ddca8e5f9767d1f4fe399d58af6442fd048f0a082161ade3e3,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,15005920,1655873768,-63803564404988112183887315,-70232216452775355889960751430229,75000000000,24000,999999711200000000000000000,-4.785267330374109e+18,-1.6855731948666084e+18,9.999999935291595e+26,9.999999952147327e+26,9.999999983144268e+26,-18.45901656347262621310774582,-18.459016391543344,-14.007335486630412,-5.176814684558931,-1.7192928273649376692E-7
2022-06-22 17:26:02,3.0456395,2.9758405064689,999999993029127629045184348,0xfe24bf2f63bc591df2737af033b7700acc98e1f30d06c4b7d4f0fa7443c11f95,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,15008724,1655918762,-69798993531099877640446365,-72331160671763534561647849303858,75000000000,24000,999999711200000000000000000,-5.23492451483249e+18,-1.735947856122325e+18,9.999999930291276e+26,9.999999947650755e+26,9.999999982640522e+26,-19.73475171741404878265670276,-19.734751716847246,-15.21813993808399,-5.327332701195698,-5.6680227832059312E-10
2022-06-23 05:56:02,3.0533463100000002,2.9749071636665945,999999992323481990562514801,0xa94a032c1f588db0b218100179c763d74a55e4a6d68b9178a31c4f736b119caa,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,15011493,1655963762,-78439146333405602904643012,-74732584768002707583340676209295,75000000000,24000,999999711200000000000000000,-5.882935975005421e+18,-1.793582034432065e+18,9.99999992323482e+26,9.99999994117064e+26,9.99999998206418e+26,-21.50118629042470000134306032,-21.50118637280844,-16.93313252546237,-5.499248930538511,8.238373935373274899E-8
2022-06-23 18:26:02,3.05874478,2.973879679362835,999999991776509709445965635,0x828c26d4cb128afd3be6d81f5b711bdf172ed8cb45ffed72b2d0fd73baf37844,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,15014248,1656008762,-84865100637165240015799519,-77441989281943390186354115736120,75000000000,24000,999999711200000000000000000,-6.364882547787393e+18,-1.8586077427666414e+18,9.999999917765097e+26,9.999999936351174e+26,9.999999981413923e+26,-22.84362592073988703193278761,-22.843625957057636,-18.186092479209417,-5.692838284102598,3.631775010675082155E-8
2022-06-24 06:55:51,3.05155085,2.9727796466908294,999999992169202368384097080,0xad9ae94b6f7566ac1af1470e5fa1bf44b1d4e081a6b478ad3bad05585860e0ce,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,15017056,1656053751,-78771203309170545556277075,-80123224309504666847336309430931,75000000000,24000,999999711200000000000000000,-5.907840248187791e+18,-1.9229573834281121e+18,9.999999921692025e+26,9.999999940921598e+26,9.999999980770427e+26,-21.88218385446078693692552366,-21.88218360067002,-16.998345909526616,-5.884024501286453,-2.5379076656500089353E-7
2022-06-24 18:56:10,3.05499085,2.9717737116276846,999999991775598059088049933,0x216f7d3cce8b170d19ca8ed2dd5dcf8c884b607a9c9127692ce39aea85aa3f1c,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,15019738,1656096970,-83217138372315487614202875,-82629856791178687359577077139319,75000000000,24000,999999711200000000000000000,-6.241285377923662e+18,-1.9831165629882883e+18,9.99999991775598e+26,9.999999937587146e+26,9.999999980168835e+26,-22.84584411963389292826572195,-22.845844112690614,-17.866579101694057,-6.062410315340815,-6.94327811606215647E-9
2022-06-25 07:25:51,3.06377512,2.970674531565523,999999990964763030520972661,0xdde7b6dea51f279234bc88855bdad0e030b701d52772d452b7c38cc1db8d7353,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,15022580,1656141951,-93100588434476907138216993,-85528868203885804357680260874042,75000000000,24000,999999711200000000000000000,-6.982544132585768e+18,-2.0526928368932593e+18,9.999999909647631e+26,9.999999930174559e+26,9.999999979473072e+26,-24.79370397315925789968402833,-24.793703868618383,-19.764290282692063,-6.268298204942163,-1.0454087471256854694E-7
2022-06-25 19:55:38,3.05857808,2.969467292182797,999999991192128954067489177,0x1e6a67e0ba62d6d989cb496b95db3acc994d7a9aef583edce0e223fe6a8cea60,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,15025300,1656186938,-89110787817203163911859164,-88523414985094730439622704650204,75000000000,24000,999999711200000000000000000,-6.683309086290237e+18,-2.1245619596422735e+18,9.999999911921289e+26,9.999999933166909e+26,9.99999997875438e+26,-24.25252102017523033120355705,-24.252521184961417,-19.00354823410416,-6.480497358217541,1.6478618524679511394E-7
