time,eth_usd
2021-04-21T08:01:57Z,2293.62
2021-04-21T08:03:59Z,2293.89
2021-04-21T08:06:01Z,2291.93
2021-04-21T08:08:04Z,2291.93
2021-04-21T08:10:07Z,2284.61
2021-04-21T08:12:09Z,2283
2021-04-21T08:14:12Z,2283
2021-04-21T08:16:14Z,2284.04
2021-04-21T08:18:16Z,2283.9
2021-04-21T08:20:19Z,2284.38
2021-04-21T08:22:21Z,2282.87
2021-04-21T08:24:24Z,2281.73
2021-04-21T08:26:26Z,2287.13
2021-04-21T08:28:28Z,2289.07
2021-04-21T08:30:31Z,2290.16
2021-04-21T08:32:33Z,2291.13
2021-04-21T08:34:36Z,2288.93
2021-04-21T08:36:38Z,2288.93
2021-04-21T08:38:41Z,2288.96
2021-04-21T08:40:43Z,2300.1
2021-04-21T08:42:45Z,2298.99
2021-04-21T08:44:48Z,2298.75
2021-04-21T08:46:50Z,2296.14
2021-04-21T08:48:53Z,2296.24
2021-04-21T08:50:55Z,2295.41
2021-04-21T08:52:58Z,2295.41
2021-04-21T08:55:00Z,2300.52
2021-04-21T08:57:03Z,2301.65
2021-04-21T08:59:05Z,2302.65
2021-04-21T09:01:07Z,2302.9
2021-04-21T09:03:10Z,2302.35
2021-04-21T09:05:12Z,2302.35
2021-04-21T09:07:14Z,2295.28
2021-04-21T09:09:17Z,2293.96
2021-04-21T09:11:19Z,2293.46
2021-04-21T09:13:21Z,2295.21
2021-04-21T09:15:24Z,2299.27
2021-04-21T09:17:26Z,2299.96
2021-04-21T09:19:29Z,2301.91
2021-04-21T09:21:31Z,2300.86
2021-04-21T09:23:34Z,2303.38
2021-04-21T09:25:36Z,2304.93
2021-04-21T09:27:39Z,2307.38
2021-04-21T09:29:41Z,2309.38
2021-04-21T09:31:45Z,2309.59
2021-04-21T09:33:47Z,2309.59
2021-04-21T09:35:49Z,2305.9
2021-04-21T09:37:52Z,2305.27
2021-04-21T09:39:55Z,2304.06
2021-04-21T09:41:57Z,2303.13
2021-04-21T09:43:59Z,2303.43
2021-04-21T09:46:02Z,2304.12
2021-04-21T09:48:04Z,2303.43
2021-04-21T09:50:07Z,2305.02
2021-04-21T09:52:10Z,2307.75
2021-04-21T09:54:12Z,2308.9
2021-04-21T09:56:15Z,2308.92
2021-04-21T09:58:17Z,2307.93
2021-04-21T10:00:20Z,2307.33
2021-04-21T10:02:22Z,2307.33
2021-04-21T10:04:25Z,2300.77
2021-04-21T10:06:27Z,2299.81
2021-04-21T10:08:30Z,2299.3
2021-04-21T10:10:33Z,2296.52
2021-04-21T10:12:35Z,2296.52
2021-04-21T10:14:38Z,2295.46
2021-04-21T10:16:40Z,2294.83
2021-04-21T10:18:43Z,2294.83
2021-04-21T10:20:46Z,2294.22
2021-04-21T10:22:48Z,2294.22
2021-04-21T10:24:51Z,2294.53
2021-04-21T10:26:53Z,2294.53
2021-04-21T10:28:56Z,2291.17
2021-04-21T10:30:58Z,2291.17
2021-04-21T10:33:00Z,2290.52
2021-04-21T10:35:03Z,2287.59
2021-04-21T10:37:06Z,2282.4
2021-04-21T10:39:08Z,2282.4
2021-04-21T10:41:11Z,2281.06
2021-04-21T10:43:13Z,2278.84
2021-04-21T10:45:15Z,2279.38
2021-04-21T10:47:17Z,2280.01
2021-04-21T10:49:20Z,2278.95
2021-04-21T10:51:22Z,2264.07
2021-04-21T10:53:24Z,2270.03
2021-04-21T10:55:27Z,2265.37
2021-04-21T10:57:30Z,2265.37
2021-04-21T10:59:32Z,2266.18
2021-04-21T11:01:35Z,2266.67
2021-04-21T11:03:37Z,2266.09
2021-04-21T11:05:40Z,2265.61
2021-04-21T11:07:42Z,2271.24
2021-04-21T11:09:45Z,2272.52
2021-04-21T11:11:47Z,2275.11
2021-04-21T11:13:49Z,2279.66
2021-04-21T11:15:52Z,2277.09
2021-04-21T11:17:54Z,2277.09
2021-04-21T11:19:57Z,2274.34
2021-04-21T11:22:00Z,2271.74
2021-04-21T11:24:02Z,2270.48
2021-04-21T11:26:05Z,2267.61
2021-04-21T11:28:07Z,2267.21
2021-04-21T11:30:10Z,2263.36
2021-04-21T11:32:13Z,2261.28
2021-04-21T11:34:15Z,2261.28
2021-04-21T11:36:18Z,2245.93
2021-04-21T11:38:20Z,2245.42
2021-04-21T11:40:23Z,2245.42
2021-04-21T11:42:26Z,2246.02
2021-04-21T11:44:28Z,2246.02
2021-04-21T11:46:31Z,2256.46
2021-04-21T11:48:33Z,2255.47
2021-04-21T11:50:36Z,2252.9
2021-04-21T11:52:38Z,2252.9
2021-04-21T11:54:41Z,2245.13
2021-04-21T11:56:43Z,2245.72
2021-04-21T11:58:46Z,2248.26
2021-04-21T12:00:48Z,2252.05
2021-04-21T12:02:53Z,2262.85
2021-04-21T12:04:55Z,2270.21
2021-04-21T12:06:58Z,2272.48
2021-04-21T12:09:00Z,2272.56
2021-04-21T12:11:03Z,2268.87
2021-04-21T12:13:05Z,2268.7
2021-04-21T12:15:08Z,2271.29
2021-04-21T12:17:10Z,2275.56
2021-04-21T12:19:13Z,2278.78
2021-04-21T12:21:15Z,2289.62
2021-04-21T12:23:18Z,2294.57
2021-04-21T12:25:20Z,2294.57
2021-04-21T12:27:23Z,2300.88
2021-04-21T12:29:26Z,2326.36
2021-04-21T12:31:29Z,2338.92
2021-04-21T12:33:32Z,2342.09
2021-04-21T12:35:34Z,2345.18
2021-04-21T12:37:37Z,2343.08
2021-04-21T12:39:39Z,2342.58
2021-04-21T12:41:42Z,2356.9
2021-04-21T12:43:44Z,2356.9
2021-04-21T12:45:46Z,2362.08
2021-04-21T12:47:49Z,2362.08
2021-04-21T12:49:52Z,2363.14
2021-04-21T12:51:55Z,2363.29
2021-04-21T12:53:57Z,2365.64
2021-04-21T12:56:00Z,2372.29
2021-04-21T12:58:02Z,2372.29
2021-04-21T13:00:05Z,2373.22
2021-04-21T13:02:08Z,2373.76
2021-04-21T13:04:11Z,2372.72
2021-04-21T13:06:13Z,2372.72
2021-04-21T13:08:16Z,2377.33
2021-04-21T13:10:18Z,2377.49
2021-04-21T13:12:21Z,2377.49
2021-04-21T13:14:23Z,2378.09
2021-04-21T13:16:26Z,2377.4
2021-04-21T13:18:28Z,2372.91
2021-04-21T13:20:31Z,2375.52
2021-04-21T13:22:33Z,2372.83
2021-04-21T13:24:36Z,2371.6
2021-04-21T13:26:38Z,2369.4
2021-04-21T13:28:41Z,2365.89
2021-04-21T13:30:43Z,2370.5
2021-04-21T13:32:45Z,2371.72
2021-04-21T13:34:48Z,2378.73
2021-04-21T13:36:50Z,2382.57
2021-04-21T13:38:54Z,2381.98
2021-04-21T13:40:56Z,2381.41
2021-04-21T13:42:59Z,2381.73
2021-04-21T13:45:01Z,2379.25
2021-04-21T13:47:04Z,2378.95
2021-04-21T13:49:07Z,2378.54
2021-04-21T13:51:09Z,2378.06
2021-04-21T13:53:11Z,2378.16
2021-04-21T13:55:14Z,2373.8
2021-04-21T13:57:16Z,2372.42
2021-04-21T13:59:19Z,2372.5
2021-04-21T14:01:21Z,2373.76
2021-04-21T14:03:24Z,2381.43
2021-04-21T14:05:27Z,2384.62
2021-04-21T14:07:29Z,2381.81
2021-04-21T14:09:33Z,2381.79
2021-04-21T14:11:35Z,2382.53
2021-04-21T14:13:38Z,2382.13
2021-04-21T14:15:41Z,2380.49
2021-04-21T14:17:44Z,2383.76
2021-04-21T14:19:47Z,2383.21
2021-04-21T14:21:50Z,2378.18
2021-04-21T14:23:52Z,2376.2
2021-04-21T14:25:55Z,2374.73
2021-04-21T14:27:58Z,2377.64
2021-04-21T14:30:01Z,2379.34
2021-04-21T14:32:04Z,2380.64
2021-04-21T14:34:06Z,2380.64
2021-04-21T14:36:09Z,2385.89
2021-04-21T14:38:11Z,2401.4
2021-04-21T14:40:14Z,2402.6
2021-04-21T14:42:16Z,2407.47
2021-04-21T14:44:19Z,2411.15
2021-04-21T14:46:21Z,2413.83
2021-04-21T14:48:24Z,2418.29
2021-04-21T14:50:26Z,2418.98
2021-04-21T14:52:29Z,2419.5
2021-04-21T14:54:32Z,2420.92
2021-04-21T14:56:34Z,2425.9
2021-04-21T14:58:37Z,2430.33
2021-04-21T15:00:39Z,2431.38
2021-04-21T15:02:42Z,2434.15
2021-04-21T15:04:46Z,2438.17
2021-04-21T15:06:48Z,2439.25
2021-04-21T15:08:51Z,2439.49
2021-04-21T15:10:53Z,2439.18
2021-04-21T15:12:56Z,2436.58
2021-04-21T15:14:59Z,2437.79
2021-04-21T15:17:03Z,2437.79
2021-04-21T15:19:05Z,2437.7
2021-04-21T15:21:08Z,2435.75
2021-04-21T15:23:11Z,2433.8
2021-04-21T15:25:14Z,2430.91
2021-04-21T15:27:16Z,2429.76
2021-04-21T15:29:20Z,2423.68
2021-04-21T15:31:22Z,2423.34
2021-04-21T15:33:25Z,2421.99
2021-04-21T15:35:27Z,2421.99
2021-04-21T15:37:30Z,2421.91
2021-04-21T15:39:33Z,2421.41
2021-04-21T15:41:36Z,2421.93
2021-04-21T15:43:39Z,2420.95
2021-04-21T15:45:42Z,2428.41
2021-04-21T15:47:44Z,2430.1
2021-04-21T15:49:47Z,2431.7
2021-04-21T15:51:50Z,2432.99
2021-04-21T15:53:53Z,2434.72
2021-04-21T15:55:55Z,2434.77
2021-04-21T15:57:58Z,2436.87
2021-04-21T16:00:02Z,2438.22
2021-04-21T16:02:05Z,2439.24
2021-04-21T16:04:07Z,2441.37
2021-04-21T16:06:10Z,2450.53
2021-04-21T16:08:15Z,2450.7
2021-04-21T16:10:20Z,2450.73
2021-04-21T16:12:25Z,2457.64
2021-04-21T16:14:29Z,2459.96
2021-04-21T16:16:35Z,2461.09
2021-04-21T16:18:40Z,2461.8
2021-04-21T16:20:43Z,2460.83
2021-04-21T16:22:47Z,2460.24
2021-04-21T16:24:51Z,2459.25
2021-04-21T16:26:54Z,2455.29
2021-04-21T16:28:58Z,2452.96
2021-04-21T16:31:03Z,2450.84
2021-04-21T16:33:07Z,2450.53
2021-04-21T16:35:11Z,2442.42
2021-04-21T16:37:16Z,2440.46
2021-04-21T16:39:19Z,2439.63
2021-04-21T16:41:22Z,2438.69
2021-04-21T16:43:26Z,2437.31
2021-04-21T16:45:29Z,2437.31
2021-04-21T16:47:33Z,2438.92
2021-04-21T16:49:37Z,2440.94
2021-04-21T16:51:41Z,2440.94
2021-04-21T16:53:44Z,2439.83
2021-04-21T16:55:49Z,2438.59
2021-04-21T16:57:53Z,2432.07
2021-04-21T16:59:57Z,2431.57
2021-04-21T17:02:00Z,2430.19
2021-04-21T17:04:02Z,2429.92
2021-04-21T17:06:07Z,2426.5
2021-04-21T17:08:12Z,2430.19
2021-04-21T17:10:15Z,2431.47
2021-04-21T17:12:19Z,2432.31
2021-04-21T17:14:23Z,2434.06
2021-04-21T17:16:26Z,2434.47
2021-04-21T17:18:30Z,2430.96
2021-04-21T17:20:33Z,2431.71
2021-04-21T17:22:38Z,2431.9
2021-04-21T17:24:42Z,2436.23
2021-04-21T17:26:46Z,2436.23
2021-04-21T17:28:51Z,2433.46
2021-04-21T17:30:55Z,2433.27
2021-04-21T17:32:59Z,2433.27
2021-04-21T17:35:02Z,2428.96
2021-04-21T17:37:06Z,2428.96
2021-04-21T17:39:11Z,2417.1
2021-04-21T17:41:14Z,2420.37
2021-04-21T17:43:18Z,2419.2
2021-04-21T17:45:22Z,2417.73
2021-04-21T17:47:26Z,2417.16
2021-04-21T17:49:30Z,2414.06
2021-04-21T17:51:34Z,2417.35
2021-04-21T17:53:38Z,2417.17
2021-04-21T17:55:42Z,2417.68
2021-04-21T17:57:46Z,2418.16
2021-04-21T17:59:52Z,2420.22
2021-04-21T18:01:57Z,2422.28
2021-04-21T18:04:02Z,2423.13
2021-04-21T18:06:05Z,2427.38
2021-04-21T18:08:09Z,2429.25
2021-04-21T18:10:13Z,2430.85
2021-04-21T18:12:18Z,2430.85
2021-04-21T18:14:22Z,2425.42
2021-04-21T18:16:28Z,2426.1
2021-04-21T18:18:32Z,2425.59
2021-04-21T18:20:36Z,2424.75
2021-04-21T18:22:41Z,2423.56
2021-04-21T18:24:44Z,2424.6
2021-04-21T18:26:47Z,2422.49
2021-04-21T18:28:52Z,2421.54
2021-04-21T18:30:55Z,2421.48
2021-04-21T18:32:58Z,2419.57
2021-04-21T18:35:01Z,2419.91
2021-04-21T18:37:05Z,2418.56
2021-04-21T18:39:08Z,2417.99
2021-04-21T18:41:13Z,2415.26
2021-04-21T18:43:17Z,2413.67
2021-04-21T18:45:20Z,2411.69
2021-04-21T18:47:24Z,2411.49
2021-04-21T18:49:29Z,2409.31
2021-04-21T18:51:33Z,2411.13
2021-04-21T18:53:35Z,2410.6
2021-04-21T18:55:39Z,2410.9
2021-04-21T18:57:42Z,2410.25
2021-04-21T18:59:46Z,2410.48
2021-04-21T19:01:50Z,2413.05
2021-04-21T19:03:52Z,2411.46
2021-04-21T19:05:56Z,2412.13
2021-04-21T19:08:00Z,2414.63
2021-04-21T19:10:04Z,2414.28
2021-04-21T19:12:08Z,2413.41
2021-04-21T19:14:11Z,2415.25
2021-04-21T19:16:15Z,2419.66
2021-04-21T19:18:19Z,2421.43
2021-04-21T19:20:22Z,2424.13
2021-04-21T19:22:26Z,2427.33
2021-04-21T19:24:30Z,2433.94
2021-04-21T19:26:35Z,2434.13
2021-04-21T19:28:38Z,2432.91
2021-04-21T19:30:41Z,2432.34
2021-04-21T19:32:45Z,2434.05
2021-04-21T19:34:48Z,2434.05
2021-04-21T19:36:52Z,2436.82
2021-04-21T19:38:54Z,2438.95
2021-04-21T19:40:59Z,2441.55
2021-04-21T19:43:04Z,2443.68
2021-04-21T19:45:08Z,2442.61
2021-04-21T19:47:12Z,2440.43
2021-04-21T19:49:17Z,2441.07
2021-04-21T19:51:21Z,2435.03
2021-04-21T19:53:24Z,2433.53
2021-04-21T19:55:28Z,2434.01
2021-04-21T19:57:32Z,2438.03
2021-04-21T19:59:35Z,2441.24
2021-04-21T20:01:38Z,2441.9
2021-04-21T20:03:41Z,2441.66
2021-04-21T20:05:44Z,2441.66
2021-04-21T20:07:48Z,2427.83
2021-04-21T20:09:54Z,2427.83
2021-04-21T20:11:58Z,2423.84
2021-04-21T20:14:02Z,2422.9
2021-04-21T20:16:05Z,2423.27
2021-04-21T20:18:08Z,2420.15
2021-04-21T20:20:10Z,2419.83
2021-04-21T20:22:13Z,2418.62
2021-04-21T20:24:16Z,2415.24
2021-04-21T20:26:20Z,2408.63
2021-04-21T20:28:24Z,2409.66
2021-04-21T20:30:27Z,2409.84
2021-04-21T20:32:29Z,2410.6
2021-04-21T20:34:33Z,2412.81
2021-04-21T20:36:35Z,2417.5
2021-04-21T20:38:39Z,2417.68
2021-04-21T20:40:42Z,2421.09
2021-04-21T20:42:45Z,2420.98
2021-04-21T20:44:47Z,2412.24
2021-04-21T20:46:50Z,2406.38
2021-04-21T20:48:52Z,2405.16
2021-04-21T20:50:55Z,2405.25
2021-04-21T20:52:58Z,2405.45
2021-04-21T20:55:01Z,2406.77
2021-04-21T20:57:04Z,2407.69
2021-04-21T20:59:07Z,2409.4
2021-04-21T21:01:09Z,2407.94
2021-04-21T21:03:12Z,2407.94
2021-04-21T21:05:14Z,2410.37
2021-04-21T21:07:17Z,2411.48
2021-04-21T21:09:19Z,2412.11
2021-04-21T21:11:22Z,2411.09
2021-04-21T21:13:25Z,2410.28
2021-04-21T21:15:27Z,2409.07
2021-04-21T21:17:30Z,2408.8
2021-04-21T21:19:32Z,2398.45
2021-04-21T21:21:35Z,2397.57
2021-04-21T21:23:38Z,2394.24
2021-04-21T21:25:41Z,2394.87
2021-04-21T21:27:43Z,2396.3
2021-04-21T21:29:46Z,2398.63
2021-04-21T21:31:48Z,2398.77
2021-04-21T21:33:51Z,2399.05
2021-04-21T21:35:53Z,2401.66
2021-04-21T21:37:56Z,2403.68
2021-04-21T21:39:59Z,2404.26
2021-04-21T21:42:01Z,2404.58
2021-04-21T21:44:04Z,2404.38
2021-04-21T21:46:06Z,2402.43
2021-04-21T21:48:09Z,2400.6
2021-04-21T21:50:12Z,2395.7
2021-04-21T21:52:14Z,2390.36
2021-04-21T21:54:16Z,2392.56
2021-04-21T21:56:19Z,2392.32
2021-04-21T21:58:22Z,2391.02
2021-04-21T22:00:24Z,2390.29
2021-04-21T22:02:27Z,2386.37
2021-04-21T22:04:30Z,2384.66
2021-04-21T22:06:32Z,2385.67
2021-04-21T22:08:35Z,2386.23
2021-04-21T22:10:38Z,2391.52
2021-04-21T22:12:40Z,2393.12
2021-04-21T22:14:43Z,2392.94
2021-04-21T22:16:46Z,2393.05
2021-04-21T22:18:48Z,2389.29
2021-04-21T22:20:51Z,2392.65
2021-04-21T22:22:53Z,2392.65
2021-04-21T22:24:56Z,2402.48
2021-04-21T22:26:59Z,2402.29
2021-04-21T22:29:01Z,2401.08
2021-04-21T22:31:04Z,2401.08
2021-04-21T22:33:06Z,2396.63
2021-04-21T22:35:09Z,2378.94
2021-04-21T22:37:13Z,2378.94
2021-04-21T22:39:15Z,2377.48
2021-04-21T22:41:17Z,2375.84
2021-04-21T22:43:20Z,2369.5
2021-04-21T22:45:22Z,2364.45
2021-04-21T22:47:25Z,2364.19
2021-04-21T22:49:27Z,2364.19
2021-04-21T22:51:30Z,2361.34
2021-04-21T22:53:32Z,2362.73
2021-04-21T22:55:35Z,2357.32
2021-04-21T22:57:37Z,2360.25
2021-04-21T22:59:39Z,2362.6
2021-04-21T23:01:42Z,2360.79
2021-04-21T23:03:44Z,2362.97
2021-04-21T23:05:47Z,2362.97
2021-04-21T23:07:49Z,2365.32
2021-04-21T23:09:52Z,2368.71
2021-04-21T23:11:54Z,2367
2021-04-21T23:13:57Z,2360.16
2021-04-21T23:16:00Z,2358.51
2021-04-21T23:18:02Z,2342.68
2021-04-21T23:20:05Z,2340.9
2021-04-21T23:22:08Z,2345.66
2021-04-21T23:24:11Z,2347.48
2021-04-21T23:26:14Z,2353.28
2021-04-21T23:28:16Z,2355.61
2021-04-21T23:30:18Z,2357.25
2021-04-21T23:32:21Z,2359.31
2021-04-21T23:34:24Z,2359.25
2021-04-21T23:36:26Z,2359.64
2021-04-21T23:38:29Z,2362.47
2021-04-21T23:40:31Z,2368.09
2021-04-21T23:42:34Z,2384.16
2021-04-21T23:44:36Z,2384.16
2021-04-21T23:46:39Z,2383.58
2021-04-21T23:48:42Z,2383.2
2021-04-21T23:50:44Z,2380.91
2021-04-21T23:52:47Z,2380.6
2021-04-21T23:54:49Z,2374.99
2021-04-21T23:56:52Z,2373.62
2021-04-21T23:58:54Z,2372.53
2021-04-22T00:00:57Z,2373.5
2021-04-22T00:02:59Z,2367.27
2021-04-22T00:05:02Z,2367.27
2021-04-22T00:07:04Z,2366.19
2021-04-22T00:09:07Z,2363.38
2021-04-22T00:11:10Z,2357.39
2021-04-22T00:13:12Z,2345.08
2021-04-22T00:15:15Z,2341.8
2021-04-22T00:17:17Z,2340.83
2021-04-22T00:19:20Z,2339.46
2021-04-22T00:21:23Z,2343.01
2021-04-22T00:23:26Z,2346.3
2021-04-22T00:25:28Z,2349.64
2021-04-22T00:27:33Z,2353.7
2021-04-22T00:29:35Z,2359.96
2021-04-22T00:31:37Z,2360.79
2021-04-22T00:33:40Z,2362.95
2021-04-22T00:35:42Z,2369.06
2021-04-22T00:37:45Z,2371.28
2021-04-22T00:39:47Z,2370.07
2021-04-22T00:41:50Z,2373.01
2021-04-22T00:43:52Z,2375.35
2021-04-22T00:45:56Z,2380.05
2021-04-22T00:47:58Z,2380.91
2021-04-22T00:50:01Z,2381.43
2021-04-22T00:52:03Z,2380.85
2021-04-22T00:54:06Z,2387.09
2021-04-22T00:56:08Z,2389.93
2021-04-22T00:58:10Z,2392.17
2021-04-22T01:00:13Z,2395.7
2021-04-22T01:02:16Z,2399.93
2021-04-22T01:04:18Z,2404.76
2021-04-22T01:06:21Z,2408.12
2021-04-22T01:08:23Z,2413.78
2021-04-22T01:10:26Z,2414.64
2021-04-22T01:12:28Z,2414.17
2021-04-22T01:14:31Z,2415.39
2021-04-22T01:16:34Z,2418.27
2021-04-22T01:18:36Z,2425.76
2021-04-22T01:20:39Z,2430.09
2021-04-22T01:22:41Z,2431.29
2021-04-22T01:24:44Z,2432.59
2021-04-22T01:26:47Z,2432.59
2021-04-22T01:28:49Z,2440.41
2021-04-22T01:30:52Z,2446.99
2021-04-22T01:31:02Z,2446.99
2021-04-22T01:33:05Z,2446.7
2021-04-22T01:35:07Z,2443.56
2021-04-22T01:37:10Z,2440.09
2021-04-22T01:39:13Z,2438.68
2021-04-22T01:41:15Z,2437.57
2021-04-22T01:43:18Z,2436.73
2021-04-22T01:45:21Z,2436.06
2021-04-22T01:47:23Z,2436.39
2021-04-22T01:49:26Z,2437.36
2021-04-22T01:51:28Z,2437.02
2021-04-22T01:53:32Z,2438.3
2021-04-22T01:55:34Z,2436.16
2021-04-22T01:57:37Z,2436.16
2021-04-22T01:59:40Z,2435.81
2021-04-22T02:01:42Z,2434.22
2021-04-22T02:03:45Z,2419.84
2021-04-22T02:05:48Z,2405.22
2021-04-22T02:07:50Z,2401.83
2021-04-22T02:09:53Z,2401.83
2021-04-22T02:11:55Z,2387.88
2021-04-22T02:13:58Z,2374.09
2021-04-22T02:16:00Z,2366.53
2021-04-22T02:18:03Z,2366.36
2021-04-22T02:20:05Z,2372.23
2021-04-22T02:22:08Z,2367.89
2021-04-22T02:24:10Z,2367.85
2021-04-22T02:26:13Z,2365.71
2021-04-22T02:28:16Z,2367.59
2021-04-22T02:30:18Z,2350.21
2021-04-22T02:32:20Z,2356
2021-04-22T02:34:23Z,2356
2021-04-22T02:36:25Z,2369.55
2021-04-22T02:38:28Z,2372.59
2021-04-22T02:40:30Z,2382.51
2021-04-22T02:42:33Z,2400.89
2021-04-22T02:44:35Z,2408.68
2021-04-22T02:46:38Z,2409.9
2021-04-22T02:48:41Z,2409.9
2021-04-22T02:50:43Z,2412.31
2021-04-22T02:52:46Z,2421.87
2021-04-22T02:54:48Z,2421.87
2021-04-22T02:56:51Z,2419.76
2021-04-22T02:58:53Z,2421.36
2021-04-22T03:00:56Z,2419.98
2021-04-22T03:02:58Z,2414.9
2021-04-22T03:05:01Z,2414.9
2021-04-22T03:07:03Z,2425.02
2021-04-22T03:09:06Z,2424.82
2021-04-22T03:11:09Z,2424.82
2021-04-22T03:13:11Z,2428.46
2021-04-22T03:15:13Z,2438.17
2021-04-22T03:17:16Z,2438.17
2021-04-22T03:19:18Z,2431.13
2021-04-22T03:21:21Z,2425.9
2021-04-22T03:23:23Z,2431.41
2021-04-22T03:25:25Z,2428.98
2021-04-22T03:27:28Z,2428.98
2021-04-22T03:29:30Z,2423.94
2021-04-22T03:31:33Z,2421.05
2021-04-22T03:33:35Z,2421.05
2021-04-22T03:35:38Z,2420.72
2021-04-22T03:37:41Z,2419.04
2021-04-22T03:39:43Z,2415.66
2021-04-22T03:41:46Z,2408.8
2021-04-22T03:43:49Z,2405.19
2021-04-22T03:45:51Z,2405.19
2021-04-22T03:47:53Z,2405.02
2021-04-22T03:49:56Z,2399.66
2021-04-22T03:51:59Z,2392.28
2021-04-22T03:54:01Z,2389.8
2021-04-22T03:56:04Z,2387.24
2021-04-22T03:58:06Z,2391.12
2021-04-22T04:00:09Z,2402.25
2021-04-22T04:02:11Z,2397.5
2021-04-22T04:04:14Z,2397.5
2021-04-22T04:06:16Z,2399.22
2021-04-22T04:08:19Z,2412.14
2021-04-22T04:10:21Z,2409.36
2021-04-22T04:12:23Z,2409.36
2021-04-22T04:14:26Z,2404.82
2021-04-22T04:16:29Z,2405.47
2021-04-22T04:18:31Z,2410.71
2021-04-22T04:20:34Z,2415.62
2021-04-22T04:22:37Z,2415.62
2021-04-22T04:24:39Z,2411.15
2021-04-22T04:26:41Z,2416.34
2021-04-22T04:28:44Z,2420.22
2021-04-22T04:30:47Z,2420.22
2021-04-22T04:32:49Z,2428.48
2021-04-22T04:34:52Z,2433.77
2021-04-22T04:36:54Z,2430.7
2021-04-22T04:38:56Z,2430.7
2021-04-22T04:40:59Z,2428.84
2021-04-22T04:43:01Z,2427.88
2021-04-22T04:45:04Z,2426.59
2021-04-22T04:47:07Z,2421.03
2021-04-22T04:49:09Z,2421.03
2021-04-22T04:51:12Z,2420.86
2021-04-22T04:53:14Z,2423.56
2021-04-22T04:55:17Z,2426.87
2021-04-22T04:57:19Z,2436.31
2021-04-22T04:59:22Z,2440.78
2021-04-22T05:01:25Z,2443.84
2021-04-22T05:03:27Z,2446.53
2021-04-22T05:05:30Z,2446.53
2021-04-22T05:07:32Z,2444.77
2021-04-22T05:09:35Z,2441.93
2021-04-22T05:11:38Z,2441.93
2021-04-22T05:13:40Z,2441.02
2021-04-22T05:15:42Z,2444.34
2021-04-22T05:17:45Z,2447.32
2021-04-22T05:19:47Z,2447.81
2021-04-22T05:21:50Z,2444.33
2021-04-22T05:23:52Z,2444.33
2021-04-22T05:25:55Z,2439.81
2021-04-22T05:27:57Z,2440.79
2021-04-22T05:30:00Z,2440.79
2021-04-22T05:32:02Z,2440.57
2021-04-22T05:34:05Z,2440.27
2021-04-22T05:36:07Z,2436.6
2021-04-22T05:38:10Z,2438.79
2021-04-22T05:40:12Z,2440.91
2021-04-22T05:42:15Z,2440.91
2021-04-22T05:44:17Z,2441.59
2021-04-22T05:46:20Z,2442.99
2021-04-22T05:48:22Z,2442.54
2021-04-22T05:50:24Z,2442.36
2021-04-22T05:52:26Z,2442
2021-04-22T05:54:29Z,2447.29
2021-04-22T05:56:32Z,2456.53
2021-04-22T05:58:34Z,2465.14
2021-04-22T06:00:37Z,2468.76
2021-04-22T06:02:40Z,2471.83
2021-04-22T06:04:43Z,2471.83
2021-04-22T06:06:46Z,2474.69
2021-04-22T06:08:49Z,2476.2
2021-04-22T06:10:52Z,2481.92
2021-04-22T06:12:54Z,2480.83
2021-04-22T06:14:57Z,2486.6
2021-04-22T06:16:59Z,2486.6
2021-04-22T06:19:02Z,2489.3
2021-04-22T06:21:05Z,2492.61
2021-04-22T06:23:07Z,2492.61
2021-04-22T06:25:10Z,2497.26
2021-04-22T06:27:12Z,2496.65
2021-04-22T06:29:15Z,2496.65
2021-04-22T06:31:17Z,2491
2021-04-22T06:33:19Z,2489.67
2021-04-22T06:35:22Z,2487.1
2021-04-22T06:37:24Z,2481.61
2021-04-22T06:39:27Z,2481.61
2021-04-22T06:41:29Z,2474.34
2021-04-22T06:43:33Z,2475.63
2021-04-22T06:45:35Z,2475.63
2021-04-22T06:47:37Z,2479.17
2021-04-22T06:49:40Z,2476.05
2021-04-22T06:51:42Z,2472.88
2021-04-22T06:53:45Z,2474.39
2021-04-22T06:55:48Z,2474.39
2021-04-22T06:57:50Z,2474.39
2021-04-22T06:59:53Z,2481.58
2021-04-22T07:01:55Z,2481.58
2021-04-22T07:03:57Z,2481.58
2021-04-22T07:06:00Z,2480.57
2021-04-22T07:08:02Z,2480.57
2021-04-22T07:10:05Z,2481.77
2021-04-22T07:12:08Z,2481.77
2021-04-22T07:14:10Z,2481.77
2021-04-22T07:16:13Z,2469.53
2021-04-22T07:18:15Z,2468.5
2021-04-22T07:20:18Z,2461.04
2021-04-22T07:22:20Z,2461.04
2021-04-22T07:24:23Z,2458.29
2021-04-22T07:26:26Z,2459.33
2021-04-22T07:28:29Z,2459.33
2021-04-22T07:30:31Z,2461.01
2021-04-22T07:32:34Z,2461.01
2021-04-22T07:34:36Z,2463.49
2021-04-22T07:36:39Z,2469.37
2021-04-22T07:38:41Z,2477.16
2021-04-22T07:40:44Z,2478.24
2021-04-22T07:42:47Z,2478.24
2021-04-22T07:44:49Z,2472.89
2021-04-22T07:46:52Z,2473.11
2021-04-22T07:48:54Z,2473.11
2021-04-22T07:50:57Z,2473.11
