time,rai_usd
2021-11-23T01:41:28Z,3.035850955
2021-11-23T01:43:35Z,3.019904113
2021-11-23T01:44:01Z,3.051597342
2021-11-23T03:15:29Z,3.050990966
2021-11-23T04:28:34Z,3.04573182
2021-11-23T04:49:16Z,3.025467809
2021-11-23T05:54:23Z,3.014475677
2021-11-23T06:46:19Z,3.013666575
2021-11-23T06:53:21Z,3.021487899
2021-11-23T07:06:24Z,3.01593352
2021-11-23T07:18:51Z,3.01379073
2021-11-23T07:26:12Z,3.01379073
2021-11-23T07:29:45Z,3.013408929
2021-11-23T07:32:11Z,3.013599829
2021-11-23T07:39:31Z,3.019179999
2021-11-23T07:45:16Z,3.020200582
2021-11-23T07:50:20Z,3.017915737
2021-11-23T08:06:35Z,3.041056839
2021-11-23T08:58:42Z,3.041056839
2021-11-23T09:00:57Z,3.046072479
2021-11-23T09:10:10Z,3.047768837
2021-11-23T09:11:44Z,3.034910293
2021-11-23T09:27:16Z,3.028257042
2021-11-23T09:38:28Z,3.039216193
2021-11-23T09:44:31Z,3.039199288
2021-11-23T09:45:12Z,3.035560229
2021-11-23T10:00:56Z,3.033906592
2021-11-23T10:02:13Z,3.013385467
2021-11-23T10:12:03Z,3.02228014
2021-11-23T10:21:13Z,3.012339019
2021-11-23T10:24:11Z,3.025649871
2021-11-23T10:30:20Z,3.035061472
2021-11-23T10:49:21Z,3.03103204
2021-11-23T10:58:04Z,3.016662799
2021-11-23T11:05:38Z,3.025324781
2021-11-23T11:10:37Z,3.006584589
2021-11-23T11:32:08Z,3.012723408
2021-11-23T11:34:59Z,3.012993588
2021-11-23T11:39:00Z,3.005001601
2021-11-23T12:03:02Z,3.002863617
2021-11-23T12:04:43Z,3.010426101
2021-11-23T12:07:58Z,3.004675072
2021-11-23T12:10:30Z,3.028065791
2021-11-23T12:12:25Z,3.024994064
2021-11-23T12:15:20Z,3.024994064
2021-11-23T12:18:39Z,3.029014033
2021-11-23T12:37:22Z,3.027182795
2021-11-23T12:44:10Z,3.024665754
2021-11-23T12:46:02Z,3.023323333
2021-11-23T12:46:55Z,3.02263753
2021-11-23T12:51:25Z,3.037002901
2021-11-23T13:12:25Z,3.050309005
2021-11-23T13:47:22Z,3.044576643
2021-11-23T13:54:26Z,3.035865199
2021-11-23T14:02:12Z,3.040155367
2021-11-23T14:08:23Z,3.027552929
2021-11-23T14:10:30Z,3.013006399
2021-11-23T14:28:51Z,3.015428602
2021-11-23T14:51:52Z,2.989986426
2021-11-23T14:53:59Z,3.027998631
2021-11-23T14:59:47Z,3.017864638
2021-11-23T15:05:46Z,3.053197483
2021-11-23T15:08:33Z,3.017715728
2021-11-23T15:37:21Z,3.016415118
2021-11-23T15:40:45Z,2.996257222
2021-11-23T15:54:22Z,2.990691112
2021-11-23T16:02:13Z,3.014542682
2021-11-23T16:14:12Z,3.02813291
2021-11-23T16:16:57Z,3.012139634
2021-11-23T16:19:51Z,3.013045402
2021-11-23T16:24:27Z,3.035408794
2021-11-23T16:37:28Z,3.032322016
2021-11-23T16:39:59Z,3.037753626
2021-11-23T16:47:23Z,3.031328088
2021-11-23T17:24:40Z,3.029361229
2021-11-23T18:02:41Z,3.037312577
2021-11-23T18:12:31Z,3.014273002
2021-11-23T18:33:57Z,3.008796461
2021-11-23T18:41:01Z,3.012709962
2021-11-23T18:46:46Z,3.01440525
2021-11-23T18:51:52Z,3.016044496
2021-11-23T18:55:25Z,3.020829133
2021-11-23T18:56:38Z,3.031925567
2021-11-23T19:16:08Z,3.030167231
2021-11-23T19:20:30Z,3.045273735
2021-11-23T19:57:54Z,3.047518984
2021-11-23T20:03:52Z,3.025890437
2021-11-23T20:30:46Z,3.027248163
2021-11-23T20:31:48Z,3.020892573
2021-11-23T21:36:32Z,3.019221882
2021-11-23T21:44:08Z,3.015554682
2021-11-23T21:51:51Z,3.017190711
2021-11-23T22:06:20Z,3.02770839
2021-11-23T22:18:23Z,3.012374068
2021-11-23T23:04:52Z,3.012374068
2021-11-23T23:05:58Z,3.012415775
2021-11-23T23:08:09Z,3.023808773
2021-11-23T23:38:49Z,3.025108645
2021-11-23T23:42:40Z,3.026172177
2021-11-23T23:45:31Z,3.02753461
2021-11-23T23:56:22Z,3.026846443
2021-11-24T00:01:17Z,3.021605246
2021-11-24T00:07:46Z,3.024615111
2021-11-24T00:15:13Z,3.025275474
2021-11-24T00:19:20Z,3.010149687
2021-11-24T01:35:42Z,3.006041535
2021-11-24T01:38:06Z,2.989942582
2021-11-24T02:08:22Z,2.996189161
2021-11-24T02:26:37Z,2.992992015
2021-11-24T02:36:00Z,2.993933592
2021-11-24T02:47:00Z,3.014184333
2021-11-24T03:00:19Z,3.010800454
2021-11-24T03:14:28Z,3.011013277
2021-11-24T03:43:56Z,3.008991463
2021-11-24T03:45:59Z,3.033501525
2021-11-24T04:31:50Z,3.029344392
2021-11-24T05:11:52Z,3.029344392
2021-11-24T05:13:57Z,3.023549276
2021-11-24T05:25:20Z,3.027276326
2021-11-24T05:30:22Z,3.015048492
2021-11-24T06:14:02Z,3.00732565
2021-11-24T06:26:29Z,3.013417229
2021-11-24T06:35:13Z,3.019692822
2021-11-24T06:46:16Z,3.044317935
2021-11-24T07:06:21Z,3.048363947
2021-11-24T07:17:40Z,3.047017651
2021-11-24T07:25:42Z,3.048591892
2021-11-24T07:32:30Z,3.047209979
2021-11-24T07:37:21Z,3.046454913
2021-11-24T07:39:24Z,3.044488893
2021-11-24T07:55:31Z,3.043904786
2021-11-24T08:04:38Z,3.043092734
2021-11-24T08:08:32Z,3.0444604
2021-11-24T08:11:19Z,3.045557383
2021-11-24T08:14:58Z,3.045286699
2021-11-24T08:17:58Z,3.044609989
2021-11-24T08:19:46Z,3.047152993
2021-11-24T08:25:56Z,3.051961194
2021-11-24T08:32:14Z,3.029446496
2021-11-24T08:36:20Z,3.045547851
2021-11-24T08:43:07Z,3.047960937
2021-11-24T08:53:48Z,3.043353494
2021-11-24T08:56:07Z,3.040164269
2021-11-24T08:57:51Z,3.04235157
2021-11-24T09:27:08Z,3.044933995
2021-11-24T09:44:38Z,3.039783255
2021-11-24T09:55:16Z,3.036932709
2021-11-24T09:59:35Z,3.031866639
2021-11-24T10:06:52Z,3.020887801
2021-11-24T10:58:25Z,3.014318844
2021-11-24T11:09:16Z,3.031958951
2021-11-24T11:11:06Z,3.029120111
2021-11-24T11:12:17Z,3.0543503
2021-11-24T11:50:41Z,3.054116096
2021-11-24T12:05:48Z,3.051177896
2021-11-24T12:07:39Z,3.044236933
2021-11-24T12:15:07Z,3.044236933
2021-11-24T12:17:58Z,3.039345415
2021-11-24T12:34:59Z,3.024003227
2021-11-24T13:52:31Z,3.024812313
2021-11-24T14:05:09Z,3.039301344
2021-11-24T14:17:10Z,3.027754748
2021-11-24T14:42:38Z,3.029071276
2021-11-24T14:44:18Z,3.023769195
2021-11-24T15:05:55Z,3.027366265
2021-11-24T15:08:36Z,3.030862617
2021-11-24T15:13:14Z,3.03594168
2021-11-24T15:17:55Z,3.02327405
2021-11-24T15:23:21Z,3.021921576
2021-11-24T15:26:35Z,3.020790936
2021-11-24T15:29:38Z,3.066489749
2021-11-24T15:52:18Z,3.040053127
2021-11-24T16:00:23Z,3.030691068
2021-11-24T16:08:28Z,3.01202382
2021-11-24T16:57:33Z,3.013601935
2021-11-24T17:00:43Z,3.017540113
2021-11-24T17:17:01Z,3.017369506
2021-11-24T17:24:21Z,3.00633692
2021-11-24T17:39:48Z,3.005384364
2021-11-24T17:42:53Z,3.020194898
2021-11-24T17:54:58Z,3.020194898
2021-11-24T17:55:43Z,3.019830028
2021-11-24T17:58:24Z,3.007112174
2021-11-24T18:04:00Z,3.010626788
2021-11-24T18:06:42Z,3.014319627
2021-11-24T18:11:14Z,3.014319627
2021-11-24T18:13:34Z,3.020201081
2021-11-24T18:15:52Z,3.020835565
2021-11-24T18:52:19Z,3.009226667
2021-11-24T18:57:25Z,3.009070312
2021-11-24T19:10:59Z,3.007479804
2021-11-24T19:48:24Z,3.008041957
2021-11-24T19:48:36Z,3.008589877
2021-11-24T19:53:17Z,3.008589877
2021-11-24T19:53:35Z,3.042319022
2021-11-24T20:10:28Z,3.011394915
2021-11-24T21:26:12Z,3.042183821
2021-11-24T21:30:41Z,3.037302345
2021-11-24T21:59:10Z,3.035181821
2021-11-24T22:07:41Z,3.036192272
2021-11-24T22:10:17Z,3.038917644
2021-11-24T22:13:26Z,3.037295229
2021-11-24T22:23:46Z,3.033659028
2021-11-24T22:33:56Z,3.02320584
2021-11-24T23:06:14Z,3.036234967
2021-11-24T23:48:11Z,3.038832254
2021-11-25T00:02:16Z,3.038832254
2021-11-25T00:04:00Z,3.044838034
2021-11-25T00:09:59Z,3.054109991
2021-11-25T00:36:16Z,3.058094869
2021-11-25T00:40:28Z,3.046061621
2021-11-25T00:47:12Z,3.052495785
2021-11-25T01:38:41Z,3.025162571
2021-11-25T02:00:28Z,3.027550472
2021-11-25T02:07:34Z,3.031983145
2021-11-25T02:09:22Z,3.017466667
2021-11-25T02:40:42Z,3.023236845
2021-11-25T03:27:06Z,3.026093923
2021-11-25T04:04:00Z,3.026598113
2021-11-25T04:13:25Z,3.021591224
2021-11-25T04:21:45Z,3.021591224
2021-11-25T04:24:20Z,3.01906327
2021-11-25T04:26:54Z,3.006101378
2021-11-25T05:11:43Z,3.001780748
2021-11-25T05:35:15Z,3.000240167
2021-11-25T05:42:32Z,2.998041337
2021-11-25T06:01:14Z,2.998041337
2021-11-25T06:04:01Z,3.005275067
2021-11-25T06:31:01Z,2.999084731
2021-11-25T06:44:36Z,3.013026291
2021-11-25T07:05:43Z,3.013981258
2021-11-25T07:12:30Z,3.028354916
2021-11-25T07:57:17Z,3.022267001
2021-11-25T08:08:47Z,3.025054662
2021-11-25T08:17:05Z,3.025328513
2021-11-25T08:38:49Z,3.022821725
2021-11-25T08:43:39Z,3.017766017
2021-11-25T09:03:05Z,3.016743937
2021-11-25T09:06:44Z,3.014013375
2021-11-25T09:07:56Z,3.001467477
2021-11-25T09:39:50Z,3.008647501
2021-11-25T09:42:43Z,3.008647501
2021-11-25T09:45:35Z,3.008682594
2021-11-25T09:51:19Z,3.01045128
2021-11-25T09:56:11Z,3.050857337
2021-11-25T10:20:48Z,3.05373785
2021-11-25T10:42:58Z,3.042099509
2021-11-25T10:44:23Z,3.024301148
2021-11-25T11:10:33Z,3.038233614
2021-11-25T11:34:55Z,3.035642494
2021-11-25T11:55:23Z,3.044087882
2021-11-25T12:10:46Z,3.024015592
2021-11-25T12:13:57Z,3.028888363
2021-11-25T12:14:52Z,3.032233231
2021-11-25T12:18:00Z,3.048255563
2021-11-25T12:34:31Z,3.047353963
2021-11-25T12:39:51Z,3.048599686
2021-11-25T12:51:33Z,3.042360608
2021-11-25T13:14:22Z,3.039217547
2021-11-25T13:18:35Z,3.039217547
2021-11-25T13:19:57Z,3.053566306
2021-11-25T13:41:38Z,3.053566306
2021-11-25T13:43:58Z,3.039682173
2021-11-25T14:05:22Z,3.043043883
2021-11-25T14:09:31Z,3.052637053
2021-11-25T14:19:10Z,3.055383816
2021-11-25T14:25:32Z,3.055001182
2021-11-25T14:34:29Z,3.02893775
2021-11-25T14:44:54Z,3.036335482
2021-11-25T15:05:47Z,3.041450214
2021-11-25T15:27:04Z,3.032453705
2021-11-25T15:44:38Z,3.032453705
2021-11-25T15:49:39Z,3.037060351
2021-11-25T15:58:27Z,3.037080675
2021-11-25T16:00:08Z,3.05676742
2021-11-25T16:06:27Z,3.046039232
2021-11-25T16:51:51Z,3.056701856
2021-11-25T16:59:47Z,3.061398043
2021-11-25T17:54:58Z,3.032210709
2021-11-25T17:59:08Z,3.032787277
2021-11-25T18:04:29Z,3.032787277
2021-11-25T18:07:00Z,3.032458767
2021-11-25T18:16:53Z,3.028784823
2021-11-25T18:30:26Z,3.024279549
2021-11-25T19:02:15Z,3.024212506
2021-11-25T19:07:32Z,3.025620404
2021-11-25T19:09:58Z,3.027477489
2021-11-25T19:26:51Z,3.037340084
2021-11-25T20:09:07Z,3.039228293
2021-11-25T20:28:14Z,3.046821593
2021-11-25T23:05:53Z,3.05022037
2021-11-25T23:09:18Z,3.035218888
2021-11-25T23:18:00Z,3.032886885
2021-11-25T23:22:03Z,3.033033888
2021-11-25T23:26:59Z,3.03720343
2021-11-25T23:41:14Z,3.035078567
2021-11-25T23:43:16Z,3.028583705
2021-11-25T23:47:37Z,3.022128934
2021-11-25T23:52:36Z,3.019750158
2021-11-26T00:47:01Z,3.026445479
2021-11-26T01:05:52Z,3.009580219
2021-11-26T01:12:03Z,3.008464332
2021-11-26T01:22:47Z,3.010936656
2021-11-26T01:27:28Z,3.018206625
2021-11-26T01:39:59Z,3.008404194
2021-11-26T01:54:21Z,3.006112283
2021-11-26T02:02:03Z,3.004962986
2021-11-26T02:57:31Z,3.008937513
2021-11-26T03:12:17Z,3.007145914
2021-11-26T03:16:44Z,2.999137599
2021-11-26T03:54:26Z,3.003584122
2021-11-26T04:05:38Z,3.000186441
2021-11-26T04:15:45Z,3.007814303
2021-11-26T04:37:45Z,3.027303517
2021-11-26T04:39:38Z,3.024229054
2021-11-26T06:14:22Z,3.019661669
2021-11-26T06:34:42Z,3.009033978
2021-11-26T06:51:44Z,3.009633873
2021-11-26T07:04:00Z,3.002697249
2021-11-26T07:06:09Z,3.0061523
2021-11-26T07:06:54Z,3.011608468
2021-11-26T07:13:03Z,3.010150118
2021-11-26T07:20:56Z,3.009932047
2021-11-26T07:25:09Z,3.009727606
2021-11-26T07:25:40Z,3.009652644
2021-11-26T07:30:38Z,3.003573914
2021-11-26T07:36:28Z,3.022305558
2021-11-26T07:42:15Z,3.016013656
2021-11-26T07:42:43Z,3.004860477
2021-11-26T07:56:10Z,2.996803588
2021-11-26T08:06:00Z,3.003788486
2021-11-26T08:18:06Z,3.0117378
2021-11-26T08:21:54Z,3.034306744
2021-11-26T08:23:25Z,3.02116918
2021-11-26T08:30:56Z,3.058380168
2021-11-26T08:34:59Z,3.027600595
2021-11-26T08:35:54Z,2.987414749
2021-11-26T08:42:57Z,2.983483447
2021-11-26T08:43:21Z,3.00482332
2021-11-26T08:52:35Z,3.032086561
2021-11-26T09:13:22Z,3.037937064
2021-11-26T09:18:28Z,3.067284692
2021-11-26T09:22:40Z,3.017637121
2021-11-26T09:33:34Z,3.020655434
2021-11-26T09:43:48Z,3.015715336
2021-11-26T10:26:13Z,3.011906727
2021-11-26T11:01:32Z,3.022857248
2021-11-26T11:04:29Z,2.993744062
2021-11-26T11:18:13Z,3.010223224
2021-11-26T11:31:48Z,3.012730928
2021-11-26T11:37:18Z,3.032763835
2021-11-26T11:44:16Z,2.995541748
2021-11-26T11:55:15Z,3.019251952
2021-11-26T11:58:28Z,3.013956519
2021-11-26T12:04:45Z,3.032978548
2021-11-26T12:09:29Z,3.009383309
2021-11-26T12:15:56Z,3.0335169
2021-11-26T12:17:27Z,3.020464037
2021-11-26T12:25:26Z,3.03550638
2021-11-26T12:42:43Z,3.033929607
2021-11-26T12:44:34Z,3.028335816
2021-11-26T12:51:39Z,3.038840129
2021-11-26T13:02:11Z,3.031061381
2021-11-26T13:25:41Z,3.040604614
2021-11-26T13:34:07Z,3.043148887
2021-11-26T13:48:28Z,3.013706153
2021-11-26T13:59:56Z,3.021712932
2021-11-26T14:51:28Z,3.022662265
2021-11-26T14:58:40Z,3.023493852
2021-11-26T15:01:43Z,3.018864933
2021-11-26T15:08:47Z,3.018519051
2021-11-26T15:14:42Z,3.015935982
2021-11-26T15:19:31Z,3.029889124
2021-11-26T15:21:48Z,3.019405668
2021-11-26T15:24:21Z,3.022433728
2021-11-26T15:37:50Z,3.022204217
2021-11-26T15:53:17Z,3.023000557
2021-11-26T16:08:34Z,3.017203106
2021-11-26T16:14:48Z,3.005024158
2021-11-26T16:21:52Z,3.016881452
2021-11-26T16:30:04Z,3.029978299
2021-11-26T16:37:55Z,3.03682684
2021-11-26T16:41:09Z,3.045648031
2021-11-26T16:51:38Z,3.025032588
2021-11-26T17:19:25Z,3.02608337
2021-11-26T17:35:21Z,3.028917523
2021-11-26T18:04:10Z,3.004327733
2021-11-26T18:34:37Z,3.033337108
2021-11-26T18:52:26Z,3.035222905
2021-11-26T19:19:24Z,3.043216082
2021-11-26T19:48:28Z,3.043521216
2021-11-26T19:49:05Z,3.049780175
2021-11-26T19:56:33Z,3.050152289
2021-11-26T19:57:44Z,3.049757848
2021-11-26T20:05:48Z,3.036168241
2021-11-26T20:22:08Z,3.035089111
2021-11-26T20:23:54Z,3.036778509
2021-11-26T20:35:04Z,3.051685399
2021-11-26T20:54:16Z,3.047767726
2021-11-26T21:07:05Z,3.041938248
2021-11-26T21:21:34Z,3.037837665
2021-11-26T21:41:39Z,3.038347467
2021-11-26T21:43:34Z,3.027338694
2021-11-26T22:01:46Z,3.044353448
2021-11-26T22:09:32Z,3.024103311
2021-11-26T22:09:59Z,3.029910341
2021-11-26T22:26:11Z,3.028211083
2021-11-26T22:40:35Z,3.012023802
2021-11-26T23:32:07Z,3.016700946
2021-11-27T00:17:40Z,3.047810533
2021-11-27T00:38:16Z,3.046257283
2021-11-27T00:41:33Z,3.015596287
2021-11-27T01:12:40Z,3.014503754
2021-11-27T01:15:45Z,3.01217105
2021-11-27T01:17:29Z,3.002301348
2021-11-27T01:24:20Z,3.019674241
2021-11-27T01:30:07Z,3.022443692
2021-11-27T01:35:24Z,3.026913422
2021-11-27T01:39:03Z,3.0343011
2021-11-27T01:43:16Z,3.042765374
2021-11-27T02:29:35Z,3.024735454
2021-11-27T02:32:00Z,3.040983634
2021-11-27T02:55:58Z,3.04015758
2021-11-27T03:01:47Z,3.040467351
2021-11-27T03:20:36Z,3.028265263
2021-11-27T03:25:35Z,3.021709686
2021-11-27T04:02:03Z,3.022370382
2021-11-27T04:05:41Z,3.022612638
2021-11-27T05:32:38Z,3.02289894
2021-11-27T05:47:11Z,3.026848436
2021-11-27T05:55:47Z,3.015374342
2021-11-27T06:56:07Z,3.011336752
2021-11-27T07:04:44Z,3.022502522
2021-11-27T07:20:11Z,3.021445407
2021-11-27T07:52:17Z,3.066314034
2021-11-27T08:19:27Z,3.042490149
2021-11-27T08:27:54Z,3.04646164
2021-11-27T08:52:20Z,3.038875728
2021-11-27T09:05:32Z,3.039721036
2021-11-27T09:13:19Z,3.040034383
2021-11-27T09:20:10Z,3.032142411
2021-11-27T09:24:45Z,3.031209657
2021-11-27T09:31:52Z,3.02633456
2021-11-27T09:32:56Z,3.02633456
2021-11-27T09:35:49Z,3.027726404
2021-11-27T09:36:51Z,3.017203774
2021-11-27T10:00:03Z,3.016329318
2021-11-27T10:01:35Z,3.011512518
2021-11-27T10:08:29Z,3.00045064
2021-11-27T10:12:38Z,3.020927503
2021-11-27T10:40:12Z,3.025474678
2021-11-27T10:46:18Z,3.02987611
2021-11-27T10:56:31Z,3.02817092
2021-11-27T11:01:11Z,3.029067238
2021-11-27T11:21:00Z,3.014020515
2021-11-27T11:27:58Z,3.005770836
2021-11-27T11:36:01Z,2.997586458
2021-11-27T11:50:28Z,3.006877375
2021-11-27T12:05:44Z,3.009954807
2021-11-27T12:21:28Z,3.014009433
2021-11-27T12:41:41Z,3.04294923
2021-11-27T12:49:40Z,3.031650693
2021-11-27T12:51:34Z,3.028331813
2021-11-27T13:00:02Z,3.022615151
2021-11-27T13:07:44Z,3.026533477
2021-11-27T13:16:03Z,3.037206527
2021-11-27T13:27:05Z,3.038646658
2021-11-27T13:34:38Z,3.048193921
2021-11-27T13:51:15Z,3.033340752
2021-11-27T14:02:23Z,3.028287834
2021-11-27T14:09:40Z,3.038762918
2021-11-27T14:15:15Z,3.025539421
2021-11-27T14:39:48Z,3.019222171
2021-11-27T14:48:16Z,3.012780911
2021-11-27T14:57:29Z,3.009104359
2021-11-27T15:21:43Z,3.026293723
2021-11-27T15:30:31Z,3.019717548
2021-11-27T15:43:37Z,3.02540619
2021-11-27T15:45:15Z,3.025866575
2021-11-27T15:53:52Z,3.031164651
2021-11-27T16:02:40Z,3.030448497
2021-11-27T16:10:23Z,3.030813882
2021-11-27T16:15:16Z,3.029145503
2021-11-27T16:32:38Z,3.027905518
2021-11-27T16:38:04Z,3.03606879
2021-11-27T16:40:30Z,3.037654876
2021-11-27T16:43:07Z,3.046155046
2021-11-27T16:46:46Z,3.04415139
2021-11-27T16:47:53Z,3.046069058
2021-11-27T16:50:24Z,3.02084413
2021-11-27T16:54:15Z,3.018406462
2021-11-27T16:58:26Z,3.010143057
2021-11-27T17:01:50Z,3.003831605
2021-11-27T17:13:07Z,3.015210888
2021-11-27T17:23:36Z,3.029419583
2021-11-27T17:29:03Z,3.029419583
2021-11-27T17:31:30Z,3.029207957
2021-11-27T17:39:04Z,3.029638507
2021-11-27T17:42:11Z,3.035512823
2021-11-27T17:44:35Z,3.024013909
2021-11-27T17:54:36Z,3.024664229
2021-11-27T17:56:29Z,3.009220971
2021-11-27T18:19:28Z,3.023360471
2021-11-27T18:26:42Z,3.028846344
2021-11-27T18:33:54Z,3.020818305
2021-11-27T18:48:17Z,3.04412477
2021-11-27T18:52:49Z,3.04389751
2021-11-27T18:55:51Z,3.042255374
2021-11-27T18:59:55Z,3.033663482
2021-11-27T19:06:17Z,3.035753404
2021-11-27T19:09:33Z,3.039330244
2021-11-27T19:14:01Z,3.031342403
2021-11-27T19:18:02Z,3.03206751
2021-11-27T19:19:27Z,3.027407307
2021-11-27T19:37:41Z,3.033667391
2021-11-27T19:58:28Z,3.043270492
2021-11-27T20:03:07Z,3.024956975
2021-11-27T20:05:46Z,3.023720166
2021-11-27T20:35:52Z,3.014096474
2021-11-27T20:39:12Z,3.008629631
2021-11-27T20:44:46Z,3.021333087
2021-11-27T20:49:57Z,3.004841874
2021-11-27T20:52:28Z,3.030369882
2021-11-27T20:53:17Z,3.004364003
2021-11-27T21:04:01Z,3.00993651
2021-11-27T21:08:57Z,3.022274943
2021-11-27T21:17:23Z,3.022334682
2021-11-27T21:23:30Z,3.050312774
2021-11-27T21:39:55Z,3.049519009
2021-11-27T21:54:21Z,3.042900162
2021-11-27T22:01:16Z,3.054691404
2021-11-27T22:29:49Z,3.054073165
2021-11-27T22:31:09Z,3.050311587
2021-11-27T22:34:03Z,3.051957743
2021-11-27T22:35:38Z,3.055600142
2021-11-27T22:39:57Z,3.050208631
2021-11-27T22:46:35Z,3.050867497
2021-11-27T22:50:35Z,3.05451717
2021-11-27T23:06:33Z,3.049942124
2021-11-27T23:12:57Z,3.04909078
2021-11-27T23:14:14Z,3.045159793
2021-11-27T23:24:10Z,3.039570538
2021-11-27T23:33:51Z,3.016925614
2021-11-27T23:34:38Z,3.0133165
2021-11-27T23:39:45Z,3.013276926
2021-11-27T23:50:47Z,3.0166794
2021-11-27T23:55:22Z,3.022088553
2021-11-27T23:59:11Z,3.033427841
2021-11-28T00:07:17Z,3.026703987
2021-11-28T00:12:23Z,3.036435407
2021-11-28T00:23:14Z,3.031782643
2021-11-28T00:33:20Z,3.024825041
2021-11-28T00:36:08Z,3.026994896
2021-11-28T00:37:10Z,3.024496422
2021-11-28T00:42:08Z,3.02098966
2021-11-28T00:44:03Z,3.014205968
2021-11-28T00:49:17Z,3.017979628
2021-11-28T00:52:32Z,3.038043562
2021-11-28T00:54:39Z,3.027784933
2021-11-28T00:55:17Z,3.038650225
2021-11-28T01:02:30Z,3.029719367
2021-11-28T01:11:41Z,3.03321868
2021-11-28T01:13:34Z,3.028676134
2021-11-28T01:17:05Z,3.018937864
2021-11-28T01:25:32Z,3.027853523
2021-11-28T01:28:11Z,3.042026947
2021-11-28T01:30:03Z,3.034760674
2021-11-28T01:43:40Z,3.024152811
2021-11-28T02:01:44Z,3.020669186
2021-11-28T02:07:00Z,3.031991618
2021-11-28T02:18:33Z,3.01083009
2021-11-28T02:42:46Z,3.036717596
2021-11-28T02:53:54Z,3.043014002
2021-11-28T03:00:38Z,3.042983891
2021-11-28T03:01:24Z,3.049721219
2021-11-28T03:04:19Z,3.044157746
2021-11-28T03:09:54Z,3.044683147
2021-11-28T03:12:58Z,3.041007623
2021-11-28T03:15:03Z,3.040205683
2021-11-28T03:17:30Z,3.041060086
2021-11-28T03:20:43Z,3.038691741
2021-11-28T03:29:00Z,3.025609412
2021-11-28T03:37:20Z,3.021411959
2021-11-28T03:39:42Z,3.014951466
2021-11-28T03:42:52Z,3.012001299
2021-11-28T03:45:55Z,3.012001299
2021-11-28T03:47:39Z,3.023929903
2021-11-28T03:53:48Z,3.025114673
2021-11-28T03:56:33Z,3.035620872
2021-11-28T03:58:03Z,3.034161652
2021-11-28T04:01:46Z,3.041309771
2021-11-28T04:05:06Z,3.048970628
2021-11-28T04:05:54Z,3.054245729
2021-11-28T04:09:42Z,3.045044938
2021-11-28T04:11:35Z,3.041569177
2021-11-28T04:15:25Z,3.038990631
2021-11-28T04:18:56Z,3.037135887
2021-11-28T04:25:19Z,3.042051713
2021-11-28T04:31:05Z,3.036294616
2021-11-28T04:34:20Z,3.040943457
2021-11-28T04:38:30Z,3.041063815
2021-11-28T04:46:53Z,3.040123516
2021-11-28T04:47:48Z,3.027414254
2021-11-28T04:51:16Z,3.034076378
2021-11-28T04:54:34Z,3.033090616
2021-11-28T04:58:39Z,3.042895558
2021-11-28T05:15:13Z,3.046808504
2021-11-28T05:20:24Z,3.044222074
2021-11-28T05:26:45Z,3.043861579
2021-11-28T05:31:11Z,3.036626496
2021-11-28T05:39:19Z,3.036828638
2021-11-28T05:45:56Z,3.044893861
2021-11-28T06:00:36Z,3.048120388
2021-11-28T06:10:51Z,3.040228426
2021-11-28T06:14:40Z,3.040716398
2021-11-28T06:26:55Z,3.040716398
2021-11-28T06:29:31Z,3.053388678
2021-11-28T06:40:18Z,3.052292616
2021-11-28T06:50:56Z,3.03203733
2021-11-28T06:56:28Z,3.034712431
2021-11-28T06:59:27Z,3.037596176
2021-11-28T07:04:57Z,3.035710937
2021-11-28T07:14:55Z,3.034921074
2021-11-28T07:26:53Z,3.031254919
2021-11-28T07:36:10Z,3.032253424
2021-11-28T07:44:32Z,3.037111826
2021-11-28T08:07:31Z,3.03621019
2021-11-28T08:15:10Z,3.041970227
2021-11-28T08:20:55Z,3.038251385
2021-11-28T08:27:24Z,3.031800191
2021-11-28T08:30:35Z,3.028023338
2021-11-28T08:36:43Z,3.0240528
2021-11-28T08:41:37Z,3.029645285
2021-11-28T08:44:16Z,3.039957796
2021-11-28T08:46:06Z,3.030175846
2021-11-28T08:50:37Z,3.02597559
2021-11-28T08:56:17Z,3.030611535
2021-11-28T09:05:35Z,3.030484829
2021-11-28T09:07:33Z,3.030045085
2021-11-28T09:12:25Z,3.0286066
2021-11-28T09:16:43Z,3.024596731
2021-11-28T09:18:59Z,3.02255453
2021-11-28T09:20:24Z,3.022241492
2021-11-28T09:23:59Z,3.014288833
2021-11-28T09:30:04Z,3.024138236
2021-11-28T09:39:19Z,3.033278892
2021-11-28T09:56:41Z,3.036654363
2021-11-28T09:59:01Z,3.022690203
2021-11-28T10:04:38Z,3.02343313
2021-11-28T10:18:59Z,3.02343313
2021-11-28T10:19:37Z,3.021828407
2021-11-28T10:31:18Z,3.037193507
2021-11-28T10:41:13Z,3.047441448
2021-11-28T10:48:32Z,3.042637674
2021-11-28T10:57:46Z,3.056713994
2021-11-28T10:58:30Z,3.054531906
2021-11-28T11:01:21Z,3.050345255
2021-11-28T11:14:44Z,3.0406588
2021-11-28T11:19:44Z,3.035344589
2021-11-28T11:22:03Z,3.027246146
2021-11-28T11:26:10Z,3.026605593
2021-11-28T11:29:45Z,3.02832846
2021-11-28T11:36:20Z,3.036337787
2021-11-28T11:39:27Z,3.03616064
2021-11-28T11:43:14Z,3.035961349
2021-11-28T11:45:33Z,3.03465489
